5347,3810.4
5348,3841.9
5349,3862.4
5350,3879.8
5351,3856.1
5352,3895.6
5353,3887.7
5354,3881.4
5355,3871.9
5356,3864
5357,3867.2
5358,3887.7
5359,3890.8
5360,3900.3
5361,3901.9
5362,3903.4
5363,3936.6
5364,3947.6
5365,3976
5366,3998.1
5367,4029.6
5368,4064.3
5369,4094.3
5370,4117.9
5371,4132.1
5372,4144.7
5373,4158.9
5374,4173.1
5375,4181
5376,4193.6
5377,4203.1
5378,4209.4
5379,4218.8
5380,4244.1
5381,4261.4
5382,4280.3
5383,4289.8
5384,4294.5
5385,4305.6
5386,4308.7
5387,4338.7
5388,4354.5
5389,4368.6
5390,4386
5391,4392.3
5392,4404.9
5393,4417.5
5394,4430.1
5395,4449.1
5396,4455.4
5397,4464.8
5398,4472.7
5399,4475.9
5400,4468
5401,4466.4
5402,4468
5403,4452.2
5404,4439.6
5405,4442.8
5406,4449.1
5407,4453.8
5408,4474.3
5409,4491.6
5410,4510.6
5411,4515.3
5412,4524.8
5413,4546.8
5414,4567.3
5415,4580
5416,4594.2
5417,4611.5
5418,4622.5
5419,4595.7
5420,4616.2
5421,4619.4
5422,4660.4
5423,4666.7
5424,4688.8
5425,4715.6
5426,4748.7
5427,4762.9
5428,4762.9
5429,4772.3
5430,4803.9
5431,4841.7
5432,4862.2
5433,4887.5
5434,4892.2
5435,4908
5436,4893.8
5437,4896.9
5438,4923.7
5439,4933.2
5440,4936.4
5441,5007.3
5442,4988.4
5443,5018.4
5444,5018.4
5445,5013.6
5446,5024.7
5447,5062.5
5448,5079.9
5449,5109.8
5450,5150.8
5451,5177.6
5452,5196.6
5453,5224.9
5454,5261.2
5455,5294.3
5456,5346.4
5457,5366.9
5458,5368.4
5459,5355.8
5460,5368.4
5461,5368.4
5462,5355.8
5463,5236
5464,5195
5465,5179.2
5466,5147.7
5467,5131.9
5468,5131.9
5469,5108.2
5470,5083
5471,5051.5
5472,5008.9
5473,4986.8
5474,4945.8
5475,4926.9
5476,4908
5477,4878
5478,4851.2
5479,4822.8
5480,4794.4
5481,4773.9
5482,4753.4
5483,4734.5
5484,4706.1
5485,4695.1
5486,4668.3
5487,4644.6
5488,4613.1
5489,4606.8
5490,4581.5
5491,4548.4
5492,4513.7
5493,4480.6
5494,4460.1
5495,4442.8
5496,4419.1
5497,4330.8
5498,4762.9
5499,4688.8
5500,4677.7
5501,4654.1
5502,4646.2
5503,4632
5504,4600.5
5505,4570.5
5506,4550
5507,4515.3
5508,4502.7
5509,4485.3
5510,4450.6
5511,4431.7
5512,4411.2
5513,4368.6
5514,4345
5515,4315
5516,4289.8
5517,4264.6
5518,4234.6
5519,4215.7
5520,4196.8
5521,4163.6
5522,4146.3
5523,4144.7
5524,4144.7
5525,4174.7
5526,4244.1
5527,4269.3
5528,4313.5
5529,4335.5
5530,4375
5531,4397
5532,4428.6
5533,4449.1
5534,4466.4
5535,4482.2
5536,4509
5537,4531.1
5538,4556.3
5539,4589.4
5540,4600.5
5541,4636.7
5542,4636.7
5543,4602
5544,4554.7
5545,4553.2
5546,4539
5547,4559.5
5548,4559.5
5549,4594.2
5550,4606.8
5551,4641.5
5552,4674.6
5553,4709.3
5554,4736.1
5555,4669.8
5556,4613.1
5557,4621
5558,4652.5
5559,4673
5560,4679.3
5561,4696.7
5562,4748.7
5563,4761.3
5564,4780.2
5565,4805.5
5566,4857.5
5567,4893.8
5568,4903.2
5569,4908
5570,4939.5
5571,4950.5
5572,4945.8
5573,4911.1
5574,4900.1
5575,4868.5
5576,4833.9
5577,4826
5578,4780.2
5579,4770.8
5580,4750.3
5581,4703
5582,4690.3
5583,4559.5
5584,4414.4
5585,4386
5586,4367.1
5587,4335.5
5588,4316.6
5589,4280.3
5590,4250.4
5591,4226.7
5592,4210.9
5593,4190.4
5594,4163.6
5595,4124.2
5596,4095.8
5597,4065.9
5598,4029.6
5599,4035.9
5600,4028
5601,4002.8
5602,3955.5
5603,3911.3
5604,3878.2
5605,3895.6
5606,3947.6
5607,3980.7
5608,4037.5
5609,4086.4
5610,4130.5
5611,4130.5
5612,4171.5
5613,4182.6
5614,4199.9
5615,4228.3
5616,4242.5
5617,4261.4
5618,4275.6
5619,4291.4
5620,4321.3
5621,4392.3
5622,4433.3
5623,4441.2
5624,4460.1
5625,4479
5626,4502.7
5627,4518.5
5628,4545.3
5629,4564.2
5630,4589.4
5631,4621
5632,4650.9
5633,4668.3
5634,4673
5635,4679.3
5636,4698.2
5637,4714
5638,4744
5639,4766
5640,4791.3
5641,4829.1
5642,4854.4
5643,4862.2
5644,4862.2
5645,4832.3
5646,4794.4
5647,4762.9
5648,4731.3
5649,4699.8
5650,4646.2
5651,4605.2
5652,4591
5653,4622.5
5654,4643
5655,4647.8
5656,4646.2
5657,4647.8
5658,4655.7
5659,4628.8
5660,4572.1
5661,4518.5
5662,4471.1
5663,4445.9
5664,4375
5665,4340.3
5666,4326.1
5667,4310.3
5668,4286.6
5669,4259.8
5670,4237.8
5671,4217.3
5672,4203.1
5673,4201.5
5674,4209.4
5675,4209.4
5676,4209.4
5677,4237.8
5678,4281.9
5679,4311.9
5680,4362.3
5681,4419.1
5682,4521.6
5683,4535.8
5684,4542.1
5685,4515.3
5686,4496.4
5687,4485.3
5688,4490.1
5689,4505.8
5690,4521.6
5691,4553.2
5692,4516.9
5693,4468
5694,4427
5695,4395.5
5696,4367.1
5697,4322.9
5698,4285.1
5699,4237.8
5700,4218.8
5701,4184.1
5702,4147.9
5703,4108.4
5704,4087.9
5705,4059.6
5706,4050.1
5707,4056.4
5708,4092.7
5709,4092.7
5710,4091.1
5711,4128.9
5712,4155.8
5713,4206.2
5714,4256.7
5715,4297.7
5716,4359.2
5717,4425.4
5718,4457
5719,4491.6
5720,4550
5721,4592.6
5722,4639.9
5723,4691.9
5724,4687.2
5725,4647.8
5726,4635.2
5727,4627.3
5728,4632
5729,4636.7
5730,4654.1
5731,4677.7
5732,4706.1
5733,4706.1
5734,4706.1
5735,4715.6
5736,4717.2
5737,4740.8
5738,4747.1
5739,4745.5
5740,4758.2
5741,4758.2
5742,4737.7
5743,4759.7
5744,4759.7
5745,4721.9
5746,4688.8
5747,4658.8
5748,4632
5749,4608.3
5750,4603.6
5751,4606.8
5752,4562.6
5753,4534.2
5754,4498
5755,4475.9
5756,4450.6
5757,4412.8
5758,4392.3
5759,4381.3
5760,4367.1
5761,4362.3
5762,4356
5763,4416
5764,4455.4
5765,4458.5
5766,4458.5
5767,4458.5
5768,4474.3
5769,4419.1
5770,4390.7
5771,4395.5
5772,4404.9
5773,4412.8
5774,4420.7
5775,4422.3
5776,4423.8
5777,4417.5
5778,4438
5779,4430.1
5780,4457
5781,4461.7
5782,4455.4
5783,4431.7
5784,4403.3
5785,4375
5786,4462
5787,4460
5788,4275.6
5789,4181
5790,4147.9
5791,4122.6
5792,4106.9
5793,4128.9
5794,4130.5
5795,4122.6
5796,4105.3
5797,4053.3
5798,4010.7
5799,4002.8
5800,3990.2
5801,3976
5802,3993.3
5803,4031.2
5804,4072.2
5805,4124.2
5806,4152.6
5807,4173.1
5808,4195.2
5809,4234.6
5810,4203.1
5811,4169.9
5812,4149.4
5813,4117.9
5814,4081.6
5815,4017
5816,4005.9
5817,4103
5818,4015.4
5819,4031.2
5820,4032.8
5821,4042.2
5822,4075.3
5823,4095.8
5824,4117.9
5825,4130.5
5826,4127.4
5827,4095.8
5828,4065.9
5829,4032.8
5830,3949.2
5831,3881.4
5832,3834.1
5833,3796.2
5834,3764.7
5835,3733.1
5836,3703.2
5837,3643.2
5838,3610.1
5839,3588
5840,3559.7
5841,3553.4
5842,3745.7
5843,3599.1
5844,3616.4
5845,3641.7
5846,3682.7
5847,3712.6
5848,3759.9
5849,3767.8
5850,3767.8
5851,3800.9
5852,3840.4
5853,3884.5
5854,3920.8
5855,3955.5
5856,3985.4
5857,3996.5
5858,4042.2
5859,4086.4
5860,4121.1
5861,4165.2
5862,4176.3
5863,4207.8
5864,3767.8
5865,3712.6
5866,3417.7
5867,3389.3
5868,3348.3
5869,3318.4
5870,3301
5871,3253.7
5872,3233.2
5873,3201.7
5874,3171.7
5875,3152.8
5876,3132.3
5877,3100.8
5878,3080.3
5879,3061.3
5880,3053.5
5881,3034.5
5882,3029.8
5883,2998.3
5884,2995.1
5885,2966.7
5886,2955.7
5887,2927.3
5888,2916.3
5889,2895.8
5890,2883.1
5891,2862.6
5892,2867.4
5893,2845.3
5894,2883.1
5895,2905.2
5896,2883.1
5897,2862.6
5898,2840.6
5899,2824.8
5900,2824.8
5901,2824.8
5902,2804.3
5903,2785.4
5904,2761.7
5905,2750.7
5906,2722.3
5907,2711.3
5908,2692.3
5909,2689.2
5910,2675
5911,2670.3
5912,2651.3
5913,2645
5914,2621.4
5915,2599.3
5916,2591.4
5917,2570.9
5918,2564.6
5919,2556.7
5920,2545.7
5921,2536.2
5922,2520.4
5923,2507.8
5924,2487.3
5925,2477.9
5926,2457.4
5927,2447.9
5928,2425.8
5929,2403.7
5930,2381.7
5931,2369.1
5932,2350.1
5933,2329.6
5934,2307.6
5935,2293.4
5936,2293.4
5937,2279.2
5938,2257.1
5939,2253.9
5940,2249.2
5941,2244.5
5942,2241.3
5943,2230.3
5944,2242.9
5945,2241.3
5946,2233.4
5947,2231.9
5948,2231.9
5949,2227.1
5950,2225.5
5951,2219.2
5952,2200.3
5953,2189.3
5954,2099.4
5955,2160.9
5956,2151.4
5957,2146.7
5958,2132.5
5959,2127.8
5960,2115.2
5961,2099.4
5962,2088.4
5963,2080.5
5964,2069.4
5965,2066.3
5966,2060
5967,2055.2
5968,2037.9
5969,2023.7
5970,2028.4
5971,1998.5
5972,1979.5
5973,1968.5
5974,1943.3
5975,1940.1
5976,1935.4
5977,1930.7
5978,1922.8
5979,1903.8
5980,1902.3
5981,1894.4
5982,1891.2
5983,1886.5
5984,1878.6
5985,1873.9
5986,1872.3
5987,1869.2
5988,1866
5989,1855
5990,1848.7
5991,1842.3
5992,1839.2
5993,1832.9
5994,1832.9
5995,1823.4
5996,1812.4
5997,1798.2
5998,1791.9
5999,1784
6000,1773
6001,1763.5
6002,1758.8
6003,1752.5
6004,1743
6005,1728.8
6006,1716.2
6007,1706.7
6008,1706.7
6009,1695.7
6010,1684.7
6011,1673.6
6012,1664.1
6013,1657.8
6014,1670.5
6015,1662.6
6016,1657.8
6017,1646.8
6018,1653.1
6019,1651.5
6020,1659.4
6021,1692.5
6022,1673.6
6023,1930.7
6024,1949.6
6025,1948
6026,1966.9
6027,1982.7
6028,1981.1
6029,1984.3
6030,1990.6
6031,1990.6
6032,2000
6033,1995.3
6034,1993.7
6035,2001.6
6036,2006.4
6037,2019
6038,2037.9
6039,2050.5
6040,2055.2
6041,2055.2
6042,2060
6043,2064.7
6044,2080.5
6045,2061.5
6046,2050.5
6047,2044.2
6048,2044.2
6049,2030
6050,2028.4
6051,2007.9
6052,2011.1
6053,2012.7
6054,2014.2
6055,2023.7
6056,2044.2
6057,2063.1
6058,2071
6059,2078.9
6060,2107.3
6061,2127.8
6062,2071
6063,2203.5
6064,2219.2
6065,2241.3
6066,2279.2
6067,2302.8
6068,2334.4
6069,2364.3
6070,2373.8
6071,2285.5
6072,2397.4
6073,2400.6
6074,2367.5
6075,2397.4
6076,2463.7
6077,2485.7
6078,2512.6
6079,2542.5
6080,2574.1
6081,2616.6
6082,2634
6083,2663.9
6084,2678.1
6085,2712.8
6086,2742.8
6087,2753.8
6088,2761.7
6089,2768
6090,2783.8
6091,2802.7
6092,2818.5
6093,2831.1
6094,2846.9
6095,2878.4
6096,2898.9
6097,2903.6
6098,2939.9
6099,2949.4
6100,2965.1
6101,2906.8
6102,3004.6
6103,3034.5
6104,3055
6105,3092.9
6106,3103.9
6107,3105.5
6108,3124.4
6109,3140.2
6110,3149.7
6111,3171.7
6112,3178
6113,3198.5
6114,3217.5
6115,3228.5
6116,3260
6117,3272.7
6118,3305.8
6119,3337.3
6120,3353.1
6121,3395.7
6122,3424
6123,3452.4
6124,3493.4
6125,3515.5
6126,3564.4
6127,3595.9
6128,3636.9
6129,3636.9
6130,3636.9
6131,3660.6
6132,3682.7
6133,3665.3
6134,3679.5
6135,3700
6136,3717.4
6137,3741
6138,3764.7
6139,3802.5
6140,3816.7
6141,3835.6
6142,3884.5
6143,3906.6
6144,3916.1
6145,3944.4
6146,3950.8
6147,4028
6148,4089.5
6149,4105.3
6150,4169.9
6151,4198.3
6152,4250.4
6153,4280.3
6154,4310.3
6155,4357.6
6156,4409.6
6157,4457
6158,4490.1
6159,4534.2
6160,4554.7
6161,4587.8
6162,4597.3
6163,4597.3
6164,4539
6165,4524.8
6166,4501.1
6167,4486.9
6168,4504.3
6169,4554.7
6170,4570.5
6171,4630.4
6172,4706.1
6173,2033.2
6174,1970.1
6175,1963.8
6176,1966.9
6177,1974.8
6178,1976.4
6179,1985.9
6180,1993.7
6181,2004.8
6182,2011.1
6183,2011.1
6184,2022.1
6185,2022.1
6186,2031.6
6187,2041
6188,2044.2
6189,2045.8
6190,2067.9
6191,2069.4
6192,2085.2
6193,2080.5
6194,2085.2
6195,2089.9
6196,2097.8
6197,2101
6198,2097.8
6199,2107.3
6200,2107.3
6201,2118.3
6202,2129.4
6203,2137.2
6204,2129.4
6205,2126.2
6206,2130.9
6207,2132.5
6208,2138.8
6209,2135.7
6210,2127.8
6211,2123
6212,2119.9
6213,2107.3
6214,2096.2
6215,2074.2
6216,2064.7
6217,2053.7
6218,2033.2
6219,2020.5
6220,2006.4
6221,1984.3
6222,1976.4
6223,1965.3
6224,1944.9
6225,1941.7
6226,1940.1
6227,1944.9
6228,1948
6229,1944.9
6230,1949.6
6231,1951.2
6232,1946.4
6233,1938.5
6234,1930.7
6235,1924.3
6236,1927.5
6237,1929.1
6238,1937
6239,1941.7
6240,1933.8
6241,1963.8
6242,1971.7
6243,1973.2
6244,1981.1
6245,1989
6246,2003.2
6247,2009.5
6248,2014.2
6249,2012.7
6250,2014.2
6251,2031.6
6252,2039.5
6253,2044.2
6254,2091.5
6255,2058.4
6256,2078.9
6257,2082
6258,2088.4
6259,2138.8
6260,2105.7
6261,2107.3
6262,2115.2
6263,2123
6264,2130.9
6265,2146.7
6266,2187.7
6267,2205
6268,2222.4
6269,2233.4
6270,2233.4
6271,2263.4
6272,2285.5
6273,2306
6274,2317
6275,2332.8
6276,2361.2
6277,2369.1
6278,2367.5
6279,2380.1
6280,2394.3
6281,2419.5
6282,2436.9
6283,2458.9
6284,2476.3
6285,2490.5
6286,2492.1
6287,2498.4
6288,2501.5
6289,2522
6290,2518.9
6291,2525.2
6292,2518.9
6293,2526.7
6294,2540.9
6295,2569.3
6296,2593
6297,2624.5
6298,2641.9
6299,2657.6
6300,2671.8
6301,2695.5
6302,2725.4
6303,2733.3
6304,2763.3
6305,2791.7
6306,2815.3
6307,2828
6308,2826.4
6309,2828
6310,2839
6311,2857.9
6312,2891
6313,2903.6
6314,2925.7
6315,2944.6
6316,2958.8
6317,2992
6318,3010.9
6319,3031.4
6320,3028.2
6321,3055
6322,3067.6
6323,3080.3
6324,3097.6
6325,3124.4
6326,3130.7
6327,3149.7
6328,3178
6329,3201.7
6330,3225.3
6331,3244.3
6332,3252.2
6333,3256.9
6334,3282.1
6335,3294.7
6336,3351.5
6337,3320
6338,3337.3
6339,3340.5
6340,3367.3
6341,3395.7
6342,3416.2
6343,3436.7
6344,3515.5
6345,3501.3
6346,3529.7
6347,3556.5
6348,3583.3
6349,3608.5
6350,3630.6
6351,3657.4
6352,3689
6353,3715.8
6354,3744.2
6355,3794.6
6356,3838.8
6357,3890.8
6358,3914.5
6359,3957.1
6360,3976
6361,3990.2
6362,3999.6
6363,4013.8
6364,4023.3
6365,4045.4
6366,4105.3
6367,4133.7
6368,4146.3
6369,4144.7
6370,4149.4
6371,4157.3
6372,4157.3
6373,4149.4
6374,4147.9
6375,4141.6
6376,4146.3
6377,4147.9
6378,4136.8
6379,4114.8
6380,4105.3
6381,4114.8
6382,4106.9
6383,4103.7
6384,4103.7
6385,4113.2
6386,4127.4
6387,4125.8
6388,4122.6
6389,4099
6390,4059.6
6391,4020.1
6392,3979.1
6393,3944.4
6394,3919.2
6395,3928.7
6396,3923.9
6397,3927.1
6398,3922.4
6399,3881.4
6400,3865.6
6401,3843.5
6402,3832.5
6403,3835.6
6404,3826.2
6405,3838.8
6406,3884.5
6407,3878.2
6408,3905
6409,3928.7
6410,3941.3
6411,3958.6
6412,3979.1
6413,3998.1
6414,3994.9
6415,3988.6
6416,3999.6
6417,4024.9
6418,4061.1
6419,4083.2
6420,4100.6
6421,4103.7
6422,4157.3
6423,3947.6
6424,3925.5
6425,3919.2
6426,3922.4
6427,3925.5
6428,3942.9
6429,3953.9
6430,3979.1
6431,3998.1
6432,4005.9
6433,4031.2
6434,4080.1
6435,4105.3
6436,4092.7
6437,4064.3
6438,4035.9
6439,3998.1
6440,3946
6441,3952.3
6442,3964.9
6443,4020.1
6444,4065.9
6445,4124.2
6446,4171.5
6447,4226.7
6448,4252
6449,4281.9
6450,4304
6451,4327.6
6452,4346.6
6453,4352.9
6454,4368.6
6455,4368.6
6456,4365.5
6457,4370.2
6458,4365.5
6459,4365.5
6460,4357.6
6461,4359.2
6462,4337.1
6463,4281.9
6464,4252
6465,4212.5
6466,4151
6467,4102.1
6468,4067.4
6469,4023.3
6470,3985.4
6471,3933.4
6472,3868.7
6473,3823
6474,3794.6
6475,3755.2
6476,3709.5
6477,3666.9
6478,3611.7
6479,3578.6
6480,3548.6
6481,3509.2
6482,3465
6483,3430.4
6484,3376.7
6485,3343.6
6486,3315.2
6487,3288.4
6488,3242.7
6489,3223.8
6490,3211.2
6491,3176.5
6492,3138.6
6493,3103.9
6494,3055
6495,3031.4
6496,3004.6
6497,2977.8
6498,2955.7
6499,2935.2
6500,2910
6501,2883.1
6502,2862.6
6503,2839
6504,2820.1
6505,2799.6
6506,2777.5
6507,2764.9
6508,2745.9
6509,2733.3
6510,2717.6
6511,2711.3
6512,2682.9
6513,2663.9
6514,2645
6515,2619.8
6516,2593
6517,2588.3
6518,2566.2
6519,2556.7
6520,2533.1
6521,2520.4
6522,2507.8
6523,2493.6
6524,2479.4
6525,2473.1
6526,2446.3
6527,2441.6
6528,2414.8
6529,2391.1
6530,2373.8
6531,2365.9
6532,2358
6533,2345.4
6534,2331.2
6535,2307.6
6536,2291.8
6537,2287.1
6538,2282.3
6539,2290.2
6540,2272.9
6541,2246.1
6542,2235
6543,2225.5
6544,2219.2
6545,2205
6546,2192.4
6547,2190.9
6548,2186.1
6549,2176.7
6550,2165.6
6551,2154.6
6552,2148.3
6553,2140.4
6554,2063.1
6555,2055.2
6556,2047.4
6557,2085.2
6558,2105.7
6559,2225.5
6560,2257.1
6561,2282.3
6562,2290.2
6563,2556.7
6564,2585.1
6565,2708.1
6566,2708.1
6567,3882.9
6568,3808.8
6569,3758.4
6570,3733.1
6571,3690.6
6572,3657.4
6573,3625.9
6574,3594.4
6575,3588
6576,3572.3
6577,3537.6
6578,3523.4
6579,3509.2
6580,3498.2
6581,3455.6
6582,3439.8
6583,3417.7
6584,3409.9
6585,3392.5
6586,3376.7
6587,3359.4
6588,3342
6589,3320
6590,3302.6
6591,3274.2
6592,3261.6
6593,3242.7
6594,3208
6595,3197
6596,3182.8
6597,3171.7
6598,3135.5
6599,3121.3
6600,3088.1
6601,3080.3
6602,3069.2
6603,3044
6604,3003
6605,2980.9
6606,2960.4
6607,2941.5
6608,2927.3
6609,2895.8
6610,2872.1
6611,2857.9
6612,2848.5
6613,2832.7
6614,2829.5
6615,2861.1
6616,2813.8
6617,2802.7
6618,2788.5
6619,2783.8
6620,2771.2
6621,2745.9
6622,2736.5
6623,2722.3
6624,2703.4
6625,2682.9
6626,2663.9
6627,2634
6628,2618.2
6629,2602.4
6630,2561.4
6631,2536.2
6632,2529.9
6633,2517.3
6634,2501.5
6635,2492.1
6636,2482.6
6637,2468.4
6638,2462.1
6639,2440
6640,2427.4
6641,2414.8
6642,2394.3
6643,2376.9
6644,2280.7
6645,1514.3
6646,1514.3
6647,1555.3
6648,1577.4
6649,1594.8
6650,1623.1
6651,1637.3
6652,1650
6653,1659.4
6654,1686.2
6655,1703.6
6656,1717.8
6657,1739.8
6658,1765.1
6659,1793.5
6660,1836
6661,1864.4
6662,1883.3
6663,1903.8
6664,1913.3
6665,1930.7
6666,1954.3
6667,1985.9
6668,1993.7
6669,1968.5
6670,2061.5
6671,2052.1
6672,2190.9
6673,2198.7
6674,2206.6
6675,2205
6676,2238.2
6677,2252.4
6678,2277.6
6679,2288.6
6680,2331.2
6681,2323.3
6682,2321.7
6683,2279.2
6684,2280.7
6685,2299.7
6686,2304.4
6687,2277.6
6688,2326.5
6689,2335.9
6690,2353.3
6691,2395.9
6692,2411.6
6693,2444.7
6694,2466.8
6695,2479.4
6696,2514.1
6697,2561.4
6698,2607.2
6699,2572.5
6700,2648.2
6701,2673.4
6702,2695.5
6703,2725.4
6704,2766.4
6705,2791.7
6706,2780.6
6707,2884.7
6708,2891
6709,2939.9
6710,2946.2
6711,2992
6712,3056.6
6713,3096
6714,3140.2
6715,3187.5
6716,3228.5
6717,3261.6
6718,3286.8
6719,3296.3
6720,3479.3
6721,3457.2
6722,3454
6723,3443
6724,3436.7
6725,3427.2
6726,3411.4
6727,3397.2
6728,3398.8
6729,3416.2
6730,3419.3
6731,3435.1
6732,3443
6733,3450.9
6734,3458.7
6735,3471.4
6736,3491.9
6737,3502.9
6738,3512.4
6739,3518.7
6740,3523.4
6741,3534.4
6742,3550.2
6743,3558.1
6744,3581.7
6745,3605.4
6746,3630.6
6747,3644.8
6748,3660.6
6749,3665.3
6750,3677.9
6751,3684.2
6752,3659
6753,1648.4
6754,1645.2
6755,1645.2
6756,1653.1
6757,1650
6758,1648.4
6759,1654.7
6760,1657.8
6761,1656.3
6762,1661
6763,1670.5
6764,1676.8
6765,1692.5
6766,1692.5
6767,1689.4
6768,1694.1
6769,1692.5
6770,1698.8
6771,1702
6772,1706.7
6773,1711.5
6774,1711.5
6775,1714.6
6776,1706.7
6777,1706.7
6778,1705.2
6779,1706.7
6780,1698.8
6781,1700.4
6782,1698.8
6783,1700.4
6784,1706.7
6785,1714.6
6786,1720.9
6787,1736.7
6788,1776.1
6789,1793.5
6790,1826.6
6791,1850.2
6792,1859.7
6793,1869.2
6794,1875.5
6795,1894.4
6796,1919.6
6797,1952.7
6798,1987.4
6799,2033.2
6800,2061.5
6801,2105.7
6802,2137.2
6803,2181.4
6804,2230.3
6805,2258.7
6806,2298.1
6807,2343.8
6808,2378.5
6809,2400.6
6810,2422.7
6811,2465.2
6812,2507.8
6813,2528.3
6814,2556.7
6815,2567.8
6816,2574.1
6817,2581.9
6818,2581.9
6819,2597.7
6820,2638.7
6821,2667.1
6822,2703.4
6823,2753.8
6824,2805.9
6825,2809
6826,2779.1
6827,2791.7
6828,2782.2
6829,2760.1
6830,2763.3
6831,2757
6832,2764.9
6833,2798
6834,2839
6835,2875.3
6836,2919.4
6837,2963.6
6838,2999.8
6839,3039.3
6840,3092.9
6841,3092.9
6842,3110.2
6843,3135.5
6844,3129.2
6845,3129.2
6846,3171.7
6847,3192.2
6848,2179.2
6849,2175.5
6850,2167.7
6851,2165.1
6852,2169
6853,2177.5
6854,2107.4
6855,2161.1
6856,2144.6
6857,2141.5
6858,2124.2
6859,2100.7
6860,2071.2
6861,2013.3
6862,2058.7
6863,2063.1
6864,2009.1
6865,2066.4
6866,2071.7
6867,2072.1
6868,2077.5
6869,2016.7
6870,2083
6871,2103
6872,2120.2
6873,2104
6874,2104.5
6875,2107.6
6876,2105.8
6877,2107.2
6878,2112.3
6879,2114.8
6880,2120.1
6881,2120
6882,2124.1
6883,2134.2
6884,2138.6
6885,2102.3
6886,2152.4
6887,2151.9
6888,2160.2
6889,2166.7
6890,2168.2
6891,2169.2
6892,2179.8
6893,2126
6894,2176.8
6895,2181.6
6896,2177.5
6897,2176.6
6898,2171.7
6899,2177.5
6900,2191.5
6901,2152.5
6902,2185.4
6903,2189.7
6904,2156
6905,2210
6906,2205.3
6907,2228.1
6908,2227
6909,2224.6
6910,2227.7
6911,2217.3
6912,2206.5
6913,2199.8
6914,2196.2
6915,2190.8
6916,2183.7
6917,2178.4
6918,2171.2
6919,2164.2
6920,2163.5
6921,2162.2
6922,2155.3
6923,2130.7
6924,2136.4
6925,2135
6926,2139.8
6927,2146.5
6928,2146.4
6929,2146.7
6930,2147.4
6931,2148.8
6932,2144
6933,2142.4
6934,2136.3
6935,2138.7
6936,2143.3
6937,2142.1
6938,2145.7
6939,2148.9
6940,2151.7
6941,2154.7
6942,2159.1
6943,2166.2
6944,2172.4
6945,2176.8
6946,2187
6947,2194.8
6948,2200.2
6949,2216.8
6950,2222.3
6951,2226.9
6952,2228.4
6953,2237.3
6954,2243.5
6955,2245.4
6956,2249.6
6957,2252.7
6958,2239.6
6959,2260.4
6960,2260.9
6961,2260.2
6962,2259.6
6963,2255.4
6964,2253.3
6965,2252.5
6966,2243.9
6967,2241.9
6968,2236.6
6969,2229.8
6970,2231.6
6971,2232.2
6972,2220.4
6973,2239.3
6974,2242.2
6975,2251.7
6976,2255.9
6977,2251.7
6978,2268.3
6979,2287
6980,2268.1
6981,2267.2
6982,2263.5
6983,2265.9
6984,2264
6985,2258.8
6986,2253.4
6987,2256.3
6988,2280.7
6989,2286.4
6990,2305.5
6991,2317.6
6992,2326.3
6993,2333
6994,2345
6995,2360.6
6996,2374.3
6997,2391.5
6998,2417.8
6999,2445.7
7000,2455.9
7001,2484.9
7002,2513.8
7003,2527.2
7004,2544.3
7005,2564
7006,2564.5
7007,2579.9
7008,2588.1
7009,2598
7010,2602
7011,2618.3
7012,2632.6
7013,2650.3
7014,2677.4
7015,2679
7016,2667.8
7017,2656.9
7018,2655.6
7019,2639.2
7020,2626.8
7021,2613.6
7022,2591.7
7023,2586.7
7024,2574.2
7025,2565.1
7026,2567.5
7027,2554.8
7028,2541.2
7029,2559
7030,2549
7031,2548.2
7032,2540.7
7033,2520.9
7034,2537.1
7035,2538.5
7036,2527.7
7037,2536.2
7038,2531.3
7039,2542.7
7040,2548.7
7041,2571.7
7042,2590.8
7043,2591.2
7044,2590.4
7045,2567
7046,2557.6
7047,2547.8
7048,2526
7049,2507.1
7050,2523.5
7051,2524.2
7052,2538.8
7053,2545.2
7054,2545
7055,2546.9
7056,2557
7057,2516.6
7058,2558.1
7059,2567
7060,2576.5
7061,2593.4
7062,2606.5
7063,2634.2
7064,2624.5
7065,2621.3
7066,2604
7067,2545.4
7068,2562
7069,2546
7070,2519.5
7071,2498.9
7072,2467.5
7073,2450.9
7074,2438.2
7075,2424.8
7076,2407.5
7077,2402.8
7078,2382.2
7079,2366.5
7080,2344.8
7081,2297.4
7082,2314.7
7083,2297.1
7084,2268.5
7085,2240.4
7086,2232.6
7087,2227.9
7088,2235.4
7089,2221.2
7090,2205
7091,2194.1
7092,2159.3
7093,2186.5
7094,2167.6
7095,2145.8
7096,2130.6
7097,2116.1
7098,2116.1
7099,2115.2
7100,2117.4
7101,2105.1
7102,2115.4
7103,2112.6
7104,2141.9
7105,2143.1
7106,2154.4
7107,2140.6
7108,2155.8
7109,2158
7110,2155.9
7111,2160.5
7112,2161.3
7113,2182.4
7114,2190.5
7115,2183.4
7116,2197.6
7117,2185.5
7118,2186.5
7119,2182.1
7120,2178.2
7121,2181.3
7122,2186.2
7123,2197.3
7124,2182.6
7125,2186
7126,2189.2
7127,2181.4
7128,2170.9
7129,2163.4
7130,2164.5
7131,2182.3
7132,2212.8
7133,2218.8
7134,2238.1
7135,2245.2
7136,2255.2
7137,2260.5
7138,2274.1
7139,2291.5
7140,2293.8
7141,2296.5
