7609;44.23495;-74.20424;
7610;44.23476;-74.20405;
7611;44.23465;-74.2037;
7612;44.23461;-74.20338;
7613;44.23458;-74.20306;
7614;44.23458;-74.2036;
7615;44.23465;-74.20394;
7616;44.2349;-74.20415;
7617;44.235;-74.20446;
7618;44.23465;-74.20467;
7619;44.23439;-74.20479;
7620;44.23409;-74.20512;
7621;44.23392;-74.20534;
7622;44.23377;-74.20577;
7623;44.23383;-74.20646;
7624;44.158301739154595;-73.86251091957092;
7625;44.15761;-73.86334;
7626;44.15735;-73.86353;
7627;44.15715;-73.8637;
7628;44.15696;-73.86396;
7629;44.15678;-73.86426;
7630;44.15658;-73.86448;
7631;44.15627;-73.86479;
7632;44.15615;-73.86507;
7633;44.15586;-73.86532;
7634;44.15563;-73.86555;
7635;44.15544;-73.86593;
7636;44.15531;-73.86626;
7637;44.15511;-73.86671;
7638;44.1551;-73.86714;
7639;44.15476;-73.86748;
7640;44.15456;-73.86787;
7641;44.15442;-73.86815;
7642;44.15427;-73.8685;
7643;44.15417;-73.86881;
7644;44.15413;-73.86918;
7645;44.15407;-73.86951;
7646;44.15385;-73.86971;
7647;44.15368;-73.86997;
7648;44.15347;-73.87025;
7649;44.15336;-73.87057;
7650;44.15315;-73.87078;
7651;44.15293;-73.87111;
7652;44.15275;-73.87151;
7653;44.15252;-73.87174;
7654;44.15227;-73.87197;
7655;44.15213;-73.87238;
7656;44.15182;-73.87269;
7657;44.15165;-73.87296;
7658;44.15147;-73.87332;
7659;44.15134;-73.87361;
7660;44.15116;-73.87397;
7661;44.15094;-73.87426;
7662;44.15076;-73.87469;
7663;44.15054;-73.87488;
7664;44.15041;-73.87514;
7665;44.1503;-73.87547;
7666;44.15016;-73.87585;
7667;44.15001;-73.87609;
7668;44.14979;-73.87628;
7669;44.14967;-73.87661;
7670;44.14951;-73.87705;
7671;44.14943;-73.87759;
7672;44.14916;-73.87787;
7673;44.149;-73.87816;
7674;44.14879;-73.87851;
7675;44.14851;-73.87891;
7676;44.14834;-73.87927;
7677;44.14821;-73.87961;
7678;44.14806;-73.87998;
7679;44.14798;-73.88029;
7680;44.14777;-73.88071;
7681;44.14756;-73.88112;
7682;44.14742;-73.88144;
7683;44.14712;-73.88192;
7684;44.14695;-73.88216;
7685;44.14658;-73.88267;
7686;44.14635;-73.883;
7687;44.14609;-73.88317;
7688;44.14588;-73.88348;
7689;44.14553;-73.88353;
7690;44.14523;-73.88341;
7691;44.14499;-73.88349;
7692;44.14477;-73.88359;
7693;44.14458;-73.88396;
7694;44.14437;-73.88415;
7695;44.14415;-73.8843;
7696;44.14395;-73.88416;
7697;44.14373;-73.88426;
7698;44.14351;-73.88435;
7699;44.14331;-73.88454;
7700;44.14306;-73.88475;
7701;44.14283;-73.88486;
7702;44.14249;-73.8849;
7703;44.14224;-73.88488;
7704;44.14199;-73.88496;
7705;44.14168;-73.8847;
7706;44.141696849461134;-73.8848054409027;
7707;44.141696849461134;-73.8848054409027;
7708;44.14145;-73.88475;
7709;44.14121;-73.88468;
7710;44.14095;-73.88466;
7711;44.14064;-73.88463;
7712;44.1404;-73.88442;
7713;44.1403;-73.8841;
7714;44.14008;-73.88393;
7715;44.13991;-73.88372;
7716;44.13967;-73.88369;
7717;44.13942;-73.88367;
7718;44.13908;-73.88368;
7719;44.13882;-73.88359;
7720;44.13856;-73.88367;
7721;44.13836;-73.88347;
7722;44.13812;-73.8835;
7723;44.13787;-73.88345;
7724;44.13763;-73.88336;
7725;44.13731;-73.88329;
7726;44.1371;-73.88313;
7727;44.13684;-73.88305;
7728;44.1366;-73.88283;
7729;44.13636;-73.88274;
7730;44.13615;-73.88262;
7731;44.1359;-73.88253;
7732;44.1356;-73.88245;
7733;44.13535;-73.88226;
7734;44.13504;-73.88207;
7735;44.1348;-73.882;
7736;44.13453;-73.88195;
7737;44.13429;-73.88188;
7738;44.13405;-73.88183;
7739;44.1338;-73.88161;
7740;44.13347;-73.88175;
7741;44.13323;-73.88177;
7742;44.1329;-73.88185;
7743;44.13266;-73.88193;
7744;44.13247;-73.88166;
7745;44.13227;-73.88151;
7746;44.13198;-73.88142;
7747;44.13168;-73.88116;
7748;44.13144;-73.8811;
7749;44.13124;-73.8813;
7750;44.13101;-73.88131;
7751;44.13077;-73.881;
7752;44.13059;-73.88081;
7753;44.13029;-73.88073;
7754;44.13016;-73.88047;
7755;44.12992;-73.88038;
7756;44.12963;-73.88029;
7757;44.12941;-73.88023;
7758;44.12915;-73.88012;
7759;44.12886;-73.87988;
7760;44.12865;-73.87976;
7761;44.12845;-73.87956;
7762;44.12827;-73.87935;
7763;44.1282;-73.87903;
7764;44.12798;-73.87893;
7765;44.12778;-73.87877;
7766;44.12761;-73.87849;
7767;44.12751;-73.8782;
7768;44.12728;-73.87811;
7769;44.12694;-73.8777;
7770;44.12676;-73.87749;
7771;44.12657;-73.87771;
7772;44.1256194361;-73.8773065945;
7773;44.12647352207787;-73.86671662330626;
7774;44.12736;-73.86667;
7775;44.12758;-73.86665;
7776;44.12781;-73.86654;
7777;44.12815;-73.86642;
7778;44.1284;-73.8666;
7779;44.12862;-73.86672;
7780;44.1288;-73.86698;
7781;44.129;-73.8673;
7782;44.12958;-73.86743;
7783;44.12981;-73.8674;
7784;44.1301;-73.86717;
7785;44.13035;-73.86717;
7786;44.13058;-73.86716;
7787;44.13081;-73.86733;
7788;44.13101;-73.8676;
7789;44.13123;-73.86772;
7790;44.13154;-73.86789;
7791;44.13172;-73.86814;
7792;44.13199;-73.86818;
7793;44.13221;-73.86823;
7794;44.13246;-73.86833;
7795;44.13271;-73.86845;
7796;44.13293;-73.86858;
7797;44.13316;-73.86856;
7798;44.13346;-73.86854;
7799;44.13372;-73.86856;
7800;44.13396;-73.86858;
7801;44.13425;-73.86854;
7802;44.13451;-73.86871;
7803;44.13471;-73.86848;
7804;44.13506;-73.86847;
7805;44.1354;-73.86854;
7806;44.13571;-73.86838;
7807;44.13605;-73.86824;
7808;44.1363;-73.86814;
7809;44.13646;-73.86791;
7810;44.13669;-73.86792;
7811;44.13698;-73.8679;
7812;44.13723;-73.86759;
7813;44.13745;-73.86733;
7814;44.13766;-73.86718;
7815;44.13791;-73.867;
7816;44.13814;-73.86674;
7817;44.13837;-73.86638;
7818;44.13859;-73.86625;
7819;44.13876;-73.86603;
7820;44.13896;-73.86578;
7821;44.13917;-73.86558;
7822;44.13947;-73.86554;
7823;44.13969;-73.86542;
7824;44.13994;-73.86515;
7825;44.14025;-73.86492;
7826;44.14036;-73.86464;
7827;44.14046;-73.86433;
7828;44.14063;-73.86405;
7829;44.14085;-73.86385;
7830;44.14119;-73.86367;
7831;44.14142;-73.86359;
7832;44.1417;-73.86338;
7833;44.14195;-73.86323;
7834;44.14221;-73.86326;
7835;44.1425;-73.86305;
7836;44.14272;-73.86295;
7837;44.1431;-73.86284;
7838;44.14342;-73.86275;
7839;44.14375;-73.86265;
7840;44.14397;-73.86283;
7841;44.14436;-73.86289;
7842;44.14468;-73.86282;
7843;44.14499;-73.86281;
7844;44.14529;-73.86272;
7845;44.14558;-73.86273;
7846;44.14589;-73.86281;
7847;44.14624;-73.86288;
7848;44.14656;-73.86294;
7849;44.14681;-73.86291;
7850;44.14702;-73.86277;
7851;44.1473;-73.8628;
7852;44.14759;-73.86276;
7853;44.14802;-73.86271;
7854;44.14826;-73.86269;
7855;44.14854;-73.86266;
7856;44.14888;-73.86259;
7857;44.14912;-73.86255;
7858;44.14938;-73.86257;
7859;44.14969;-73.8625;
7860;44.14994;-73.86242;
7861;44.1503;-73.86225;
7862;44.15052;-73.86215;
7863;44.15082;-73.86201;
7864;44.15106;-73.86178;
7865;44.15132;-73.86156;
7866;44.15155;-73.86143;
7867;44.15182;-73.86137;
7868;44.15213;-73.86126;
7869;44.15238;-73.86118;
7870;44.15265;-73.86107;
7871;44.15296;-73.86098;
7872;44.15322;-73.8609;
7873;44.1535;-73.86079;
7874;44.15377;-73.86061;
7875;44.15418;-73.8603;
7876;44.15451;-73.86;
7877;44.15473;-73.85969;
7878;44.15509;-73.85936;
7879;44.1550983424;-73.8593652625;
7880;44.1550983424;-73.8593652625;
7881;44.15537;-73.85925;
7882;44.15566;-73.85911;
7883;44.15612;-73.85884;
7884;44.1565;-73.85861;
7885;44.1567;-73.85844;
7886;44.15691;-73.85824;
7887;44.15711;-73.85806;
7888;44.15746;-73.85786;
7889;44.15771;-73.85756;
7890;44.15792;-73.8573;
7891;44.15814;-73.85714;
7892;44.15833;-73.85681;
7893;44.15853;-73.85641;
7894;44.15871;-73.85615;
7895;44.15888;-73.85586;
7896;44.15907;-73.85559;
7897;44.15936;-73.85521;
7898;44.15966;-73.855;
7899;44.15986;-73.8548;
7900;44.16005;-73.85457;
7901;44.16024;-73.85436;
7902;44.1605;-73.85395;
7903;44.16071;-73.85377;
7904;44.16095;-73.85352;
7905;44.16114;-73.8533;
7906;44.16133;-73.85309;
7907;44.16156;-73.85288;
7908;44.16172;-73.85262;
7909;44.161749920336675;-73.85265111923218;
7910;44.12008117303647;-73.95165681838989;
7911;44.12028;-73.95285;
7912;44.12045;-73.95306;
7913;44.12058;-73.95334;
7914;44.12081;-73.95359;
7915;44.12105;-73.95385;
7916;44.12134;-73.954;
7917;44.12149;-73.95429;
7918;44.12163;-73.95459;
7919;44.12166;-73.95495;
7920;44.12182;-73.95526;
7921;44.12183;-73.9556;
7922;44.12197;-73.95612;
7923;44.12208;-73.95646;
7924;44.12223;-73.95674;
7925;44.12244;-73.95698;
7926;44.12268;-73.95706;
7927;44.12291;-73.95724;
7928;44.12319;-73.95734;
7929;44.12341;-73.95744;
7930;44.12359;-73.95768;
7931;44.12379;-73.95783;
7932;44.12402;-73.95791;
7933;44.12424;-73.95775;
7934;44.12447;-73.95769;
7935;44.1247;-73.95771;
7936;44.12493;-73.95776;
7937;44.12526;-73.95777;
7938;44.12551;-73.95787;
7939;44.1257;-73.95807;
7940;44.12595;-73.95825;
7941;44.12619;-73.95824;
7942;44.127;-73.959;
7943;44.1271843562;-73.9588862827;
7944;44.094427806336085;-73.85035514831543;
7945;44.09501;-73.84946;
7946;44.09536;-73.84924;
7947;44.09553;-73.849;
7948;44.09589;-73.84852;
7949;44.09606;-73.8483;
7950;44.09627;-73.84802;
7951;44.09684;-73.84764;
7952;44.09707;-73.84736;
7953;44.0973;-73.84699;
7954;44.09768;-73.84623;
7955;44.09784;-73.84574;
7956;44.09818;-73.84508;
7957;44.09838;-73.84482;
7958;44.09868;-73.84443;
7959;44.09898;-73.84422;
7960;44.09929;-73.84395;
7961;44.09958;-73.8436;
7962;44.09987;-73.84318;
7963;44.10012;-73.84288;
7964;44.10032;-73.84302;
7965;44.10037;-73.84262;
7966;44.10057;-73.84214;
7967;44.10094;-73.84121;
7968;44.10125;-73.84072;
7969;44.10153;-73.84039;
7970;44.10182;-73.84001;
7971;44.1021;-73.83963;
7972;44.1028;-73.83856;
7973;44.10305;-73.83815;
7974;44.10338;-73.83762;
7975;44.10355;-73.83721;
7976;44.10383;-73.83686;
7977;44.10412;-73.83653;
7978;44.10454;-73.83596;
7979;44.1048;-73.83556;
7980;44.10495;-73.83531;
7981;44.1054;-73.83468;
7982;44.10567;-73.83431;
7983;44.10609;-73.83371;
7984;44.10628;-73.83347;
7985;44.1065;-73.83302;
7986;44.10732;-73.83193;
7987;44.10756;-73.83164;
7988;44.10813;-73.83096;
7989;44.10808017299011;-73.8312578201294;
7990;44.10808017299011;-73.8312578201294;
7991;44.10874;-73.83006;
7992;44.10932;-73.82959;
7993;44.10982;-73.8291;
7994;44.11024;-73.82885;
7995;44.11061;-73.82861;
7996;44.11171;-73.82824;
7997;44.11205;-73.82817;
7998;44.1124;-73.8282;
7999;44.11286;-73.82818;
8000;44.11313;-73.82808;
8001;44.11333;-73.8279;
8002;44.11377;-73.82771;
8003;44.11408;-73.82746;
8004;44.11439;-73.82721;
8005;44.11479;-73.82691;
8006;44.11526;-73.82798;
8007;44.11545;-73.82778;
8008;44.11575;-73.82783;
8009;44.11598;-73.8277;
8010;44.11632;-73.82743;
8011;44.1165;-73.82717;
8012;44.11673;-73.82687;
8013;44.11695;-73.82674;
8014;44.11709;-73.82645;
8015;44.11738;-73.82614;
8016;44.1177857305;-73.8244154629;
8017;44.12838339095322;-73.80881309509277;
8018;44.12675;-73.80907;
8019;44.12655;-73.80924;
8020;44.12624;-73.80936;
8021;44.12596;-73.80936;
8022;44.12567;-73.80925;
8023;44.12545;-73.80917;
8024;44.12519;-73.80916;
8025;44.12499;-73.80934;
8026;44.12477;-73.80947;
8027;44.12459;-73.80966;
8028;44.12435;-73.80981;
8029;44.1241;-73.80997;
8030;44.12386;-73.81022;
8031;44.12358;-73.81018;
8032;44.12339;-73.81048;
8033;44.12313;-73.81054;
8034;44.12289;-73.8105;
8035;44.12264;-73.81057;
8036;44.1224;-73.81062;
8037;44.1221;-73.81071;
8038;44.12186;-73.81084;
8039;44.12157;-73.81089;
8040;44.12132;-73.81107;
8041;44.1211;-73.81131;
8042;44.12083;-73.81148;
8043;44.12053;-73.81158;
8044;44.12032;-73.81179;
8045;44.1201;-73.81205;
8046;44.11992;-73.81227;
8047;44.11977;-73.81254;
8048;44.11955;-73.8127;
8049;44.11932;-73.81272;
8050;44.11903;-73.81271;
8051;44.1183506529;-73.8137437754;
8052;44.10254872487083;-73.82299661636353;
8053;44.10149;-73.82357;
8054;44.10125;-73.82365;
8055;44.10103;-73.82373;
8056;44.1008;-73.8239;
8057;44.10059;-73.82415;
8058;44.10032;-73.82423;
8059;44.10008;-73.82436;
8060;44.09991;-73.82459;
8061;44.09969;-73.82462;
8062;44.09949;-73.82496;
8063;44.09923;-73.82507;
8064;44.09903;-73.82522;
8065;44.09878;-73.8252;
8066;44.09848;-73.82532;
8067;44.09822;-73.8255;
8068;44.09796;-73.82553;
8069;44.09772;-73.82562;
8070;44.09747;-73.82575;
8071;44.09721;-73.82597;
8072;44.09691;-73.82597;
8073;44.09671;-73.82578;
8074;44.09671;-73.82543;
8075;44.09679;-73.82574;
8076;44.09658;-73.8259;
8077;44.09635;-73.82578;
8078;44.09608;-73.82593;
8079;44.09583;-73.82599;
8080;44.09568;-73.82574;
8081;44.09583;-73.8255;
8082;44.09602;-73.82524;
8083;44.09624;-73.82517;
8084;44.09646;-73.82498;
8085;44.09664;-73.82479;
8086;44.09678;-73.82453;
8087;44.09686;-73.82415;
8088;44.09702;-73.82385;
8089;44.09705;-73.82347;
8090;44.09698;-73.82311;
8091;44.09707;-73.82278;
8092;44.0971;-73.82247;
8093;44.0971;-73.82215;
8094;44.09694;-73.82189;
8095;44.09684;-73.82159;
8096;44.09669;-73.82131;
8097;44.09657;-73.82096;
8098;44.0964;-73.82075;
8099;44.09618;-73.82049;
8100;44.09596;-73.82027;
8101;44.09578;-73.82007;
8102;44.09562;-73.81983;
8103;44.09538;-73.81979;
8104;44.09512;-73.8197;
8105;44.09487;-73.81946;
8106;44.09472;-73.81915;
8107;44.09461;-73.81877;
8108;44.09452;-73.81843;
8109;44.09431;-73.81827;
8110;44.09419;-73.81793;
8111;44.09398;-73.81771;
8112;44.0938;-73.81747;
8113;44.0936;-73.81727;
8114;44.0934;-73.81701;
8115;44.09319;-73.81688;
8116;44.09293;-73.81661;
8117;44.0927;-73.81639;
8118;44.0927097797;-73.8163926772;
8119;44.0927097797;-73.8163926772;
8120;44.09252;-73.81618;
8121;44.09235;-73.8159;
8122;44.09211;-73.81589;
8123;44.09188;-73.81594;
8124;44.09162;-73.81588;
8125;44.09136;-73.81584;
8126;44.09116;-73.81601;
8127;44.09089;-73.81605;
8128;44.09064;-73.81607;
8129;44.09036;-73.81608;
8130;44.09011;-73.81615;
8131;44.08989;-73.81623;
8132;44.08962;-73.81632;
8133;44.08937;-73.81628;
8134;44.089167;-73.816333;
8135;44.089167;-73.816333;
8136;44.08912;-73.81632;
8137;44.08934;-73.81623;
8138;44.08959;-73.81625;
8139;44.08987;-73.81608;
8140;44.09013;-73.81619;
8141;44.09041;-73.81621;
8142;44.09069;-73.8161;
8143;44.09096;-73.81607;
8144;44.09121;-73.81604;
8145;44.09149;-73.81596;
8146;44.09179;-73.81596;
8147;44.0927097797;-73.8163926772;
8148;44.09299;-73.81505;
8149;44.09309;-73.81474;
8150;44.09304;-73.81432;
8151;44.09312;-73.81396;
8152;44.09328;-73.81373;
8153;44.09335;-73.81333;
8154;44.09328;-73.81302;
8155;44.09354;-73.81287;
8156;44.09374;-73.81261;
8157;44.09388;-73.81235;
8158;44.09427;-73.81238;
8159;44.09453;-73.81225;
8160;44.09479;-73.81206;
8161;44.0951;-73.812;
8162;44.09533;-73.81198;
8163;44.09558;-73.8118;
8164;44.09583;-73.8118;
8165;44.09614;-73.81161;
8166;44.09631;-73.81137;
8167;44.09659;-73.81124;
8168;44.09685;-73.81116;
8169;44.09707;-73.81119;
8170;44.09726;-73.81099;
8171;44.09724;-73.81058;
8172;44.09733;-73.81026;
8173;44.09749;-73.81001;
8174;44.09749;-73.80968;
8175;44.09742;-73.80933;
8176;44.09754;-73.80898;
8177;44.09766;-73.80862;
8178;44.09785;-73.80838;
8179;44.09798;-73.80799;
8180;44.0981;-73.80751;
8181;44.0982;-73.80713;
8182;44.09839;-73.80694;
8183;44.09861;-73.80671;
8184;44.09891;-73.80672;
8185;44.09915;-73.80649;
8186;44.09937;-73.80636;
8187;44.09961;-73.80637;
8188;44.09995;-73.80637;
8189;44.10018;-73.80634;
8190;44.10043;-73.80634;
8191;44.10069;-73.80645;
8192;44.10089;-73.80628;
8193;44.10099;-73.80599;
8194;44.10098;-73.80567;
8195;44.1012;-73.80537;
8196;44.10137;-73.80511;
8197;44.10154;-73.80483;
8198;44.10173;-73.80461;
8199;44.10184;-73.80429;
8200;44.10173;-73.80401;
8201;44.10178;-73.80359;
8202;44.10191;-73.80327;
8203;44.10195;-73.80292;
8204;44.10201;-73.80262;
8205;44.1021;-73.80231;
8206;44.10214;-73.80196;
8207;44.10226;-73.80164;
8208;44.10224;-73.80133;
8209;44.10238;-73.80106;
8210;44.10255;-73.80084;
8211;44.10276;-73.80072;
8212;44.103;-73.80064;
8213;44.10305;-73.80028;
8214;44.10331;-73.80016;
8215;44.10355;-73.79997;
8216;44.10371;-73.79973;
8217;44.10389;-73.79952;
8218;44.10416;-73.79937;
8219;44.10442;-73.79927;
8220;44.10448;-73.79881;
8221;44.10467;-73.79847;
8222;44.10484;-73.7981;
8223;44.10503;-73.7979;
8224;44.10494;-73.79756;
8225;44.10485;-73.79718;
8226;44.10502;-73.79688;
8227;44.10511;-73.79656;
8228;44.10533;-73.79643;
8229;44.10559;-73.79629;
8230;44.10586;-73.79625;
8231;44.105886;-73.79597;
8232;44.105886;-73.79597;
8233;44.10607;-73.79639;
8234;44.1063;-73.79626;
8235;44.10655;-73.79611;
8236;44.10681;-73.7963;
8237;44.10706;-73.79647;
8238;44.1073;-73.79662;
8239;44.10758;-73.79681;
8240;44.10784;-73.79704;
8241;44.10803;-73.79728;
8242;44.10824;-73.79737;
8243;44.10849;-73.79738;
8244;44.10876;-73.79764;
8245;44.10898;-73.79776;
8246;44.10925;-73.79776;
8247;44.10947;-73.79765;
8248;44.10963;-73.79791;
8249;44.10984;-73.79818;
8250;44.11012;-73.7984;
8251;44.11035;-73.79844;
8252;44.11061;-73.79844;
8253;44.11084;-73.79852;
8254;44.11108;-73.79868;
8255;44.11137;-73.79883;
8256;44.11162;-73.79887;
8257;44.11182;-73.79862;
8258;44.1121;-73.79851;
8259;44.11236;-73.79866;
8260;44.11259;-73.79865;
8261;44.1128;-73.79847;
8262;44.11308;-73.79845;
8263;44.11336;-73.79833;
8264;44.11358;-73.79836;
8265;44.11386;-73.7984;
8266;44.11408;-73.79828;
8267;44.11431;-73.79819;
8268;44.11458;-73.79808;
8269;44.11485;-73.79803;
8270;44.11509;-73.79797;
8271;44.11526;-73.79775;
8272;44.11548;-73.79764;
8273;44.11568;-73.79777;
8274;44.11597;-73.79795;
8275;44.11617;-73.79781;
8276;44.11644;-73.79758;
8277;44.11664;-73.79743;
8278;44.1167;-73.79706;
8279;44.11665;-73.79674;
8280;44.11678;-73.79642;
8281;44.11686;-73.79608;
8282;44.11702;-73.79579;
8283;44.11717;-73.79555;
8284;44.11733;-73.7952;
8285;44.11753;-73.79488;
8286;44.11761;-73.79454;
8287;44.11794;-73.79439;
8288;44.11812;-73.79416;
8289;44.11831;-73.79393;
8290;44.11859;-73.7937;
8291;44.1188;-73.79351;
8292;44.11902;-73.79342;
8293;44.11925;-73.79335;
8294;44.11949;-73.79323;
8295;44.11957;-73.79292;
8296;44.1197;-73.79264;
8297;44.11988;-73.79234;
8298;44.12009;-73.79214;
8299;44.12024;-73.79189;
8300;44.12019;-73.79157;
8301;44.12018;-73.79124;
8302;44.12006;-73.79093;
8303;44.12012;-73.79057;
8304;44.12031;-73.79027;
8305;44.12053;-73.79011;
8306;44.12076;-73.78997;
8307;44.12104;-73.7898;
8308;44.12125;-73.78967;
8309;44.12144;-73.78937;
8310;44.12153;-73.78903;
8311;44.12137;-73.78873;
8312;44.12164;-73.78849;
8313;44.12191;-73.78836;
8314;44.12202;-73.78797;
8315;44.12216;-73.78769;
8316;44.12238;-73.78741;
8317;44.12261;-73.78731;
8318;44.12271;-73.78697;
8319;44.1229;-73.78678;
8320;44.12322;-73.78694;
8321;44.12344;-73.78706;
8322;44.12366;-73.78724;
8323;44.12387;-73.78752;
8324;44.1241;-73.78773;
8325;44.12429;-73.78793;
8326;44.1245;-73.78809;
8327;44.12476;-73.7881;
8328;44.12465;-73.78773;
8329;44.12452;-73.78742;
8330;44.12437;-73.78717;
8331;44.1242;-73.78689;
8332;44.12407;-73.78659;
8333;44.12432;-73.78645;
8334;44.1245;-73.78667;
8335;44.12473;-73.78669;
8336;44.12499;-73.78663;
8337;44.12526;-73.78641;
8338;44.12549;-73.78651;
8339;44.12564;-73.78677;
8340;44.12584;-73.78693;
8341;44.12609;-73.78706;
8342;44.1263;-73.78728;
8343;44.12653;-73.78749;
8344;44.12684;-73.78759;
8345;44.1271;-73.78784;
8346;44.12736;-73.78803;
8347;44.12753;-73.78833;
8348;44.12772;-73.78863;
8349;44.12794;-73.7889;
8350;44.12822;-73.78912;
8351;44.12843;-73.78929;
8352;44.12859;-73.78952;
8353;44.12875;-73.78982;
8354;44.12902;-73.78964;
8355;44.12924;-73.7894;
8356;44.12947;-73.78914;
8357;44.12968;-73.78899;
8358;44.12986;-73.78873;
8359;44.13012;-73.78855;
8360;44.13031;-73.78835;
8361;44.13054;-73.78844;
8362;44.13079;-73.78849;
8363;44.13099;-73.78831;
8364;44.13127;-73.78825;
8365;44.13155;-73.78812;
8366;44.13182;-73.78813;
8367;44.13194;-73.7884;
8368;44.13189;-73.78875;
8369;44.13199;-73.78904;
8370;44.13219;-73.78877;
8371;44.13247;-73.78872;
8372;44.1327;-73.78865;
8373;44.13296;-73.78858;
8374;44.13325;-73.78854;
8375;44.13343;-73.78834;
8376;44.13366;-73.78813;
8377;44.13394;-73.78812;
8378;44.13421;-73.78804;
8379;44.13445;-73.788;
8380;44.13456;-73.7877;
8381;44.13483;-73.78767;
8382;44.13505;-73.78778;
8383;44.1353;-73.7878;
8384;44.13558;-73.78787;
8385;44.13587;-73.78794;
8386;44.13614;-73.78808;
8387;44.1364;-73.78816;
8388;44.13664;-73.78827;
8389;44.13694;-73.78853;
8390;44.13713;-73.7888;
8391;44.13734;-73.78894;
8392;44.13757;-73.78913;
8393;44.13782;-73.78927;
8394;44.1381;-73.7894;
8395;44.1383;-73.78956;
8396;44.13852;-73.78967;
8397;44.13876;-73.78978;
8398;44.13895;-73.78995;
8399;44.13918;-73.78992;
8400;44.13942;-73.79015;
8401;44.13964;-73.79041;
8402;44.13991;-73.79059;
8403;44.14017;-73.79077;
8404;44.14038;-73.79093;
8405;44.14128;-73.79054;
8406;44.14154;-73.79057;
8407;44.14168;-73.79089;
8408;44.1420400412;-73.7924400731;
8409;44.12348537753573;-73.75947117805481;
8410;44.12209;-73.75956;
8411;44.12172;-73.7598;
8412;44.12131;-73.75997;
8413;44.12108;-73.76002;
8414;44.12083;-73.76023;
8415;44.12049;-73.76035;
8416;44.12021;-73.76027;
8417;44.11989;-73.76009;
8418;44.1195;-73.75994;
8419;44.11916;-73.75987;
8420;44.11879;-73.7599;
8421;44.11853;-73.76007;
8422;44.11825;-73.76028;
8423;44.11794;-73.76063;
8424;44.11753;-73.76087;
8425;44.11723;-73.76112;
8426;44.11693;-73.7613;
8427;44.11666;-73.76137;
8428;44.11637;-73.76166;
8429;44.116;-73.76199;
8430;44.11579;-73.76238;
8431;44.11574;-73.76273;
8432;44.11569;-73.7631;
8433;44.1155;-73.76343;
8434;44.11535;-73.76379;
8435;44.11531;-73.76414;
8436;44.11525;-73.76445;
8437;44.11521;-73.76483;
8438;44.11518;-73.76531;
8439;44.1152;-73.76569;
8440;44.11499;-73.76599;
8441;44.11472;-73.76622;
8442;44.11432;-73.76628;
8443;44.11412;-73.76646;
8444;44.11394;-73.76681;
8445;44.11398;-73.76715;
8446;44.11399;-73.76756;
8447;44.11415;-73.76801;
8448;44.11436;-73.76814;
8449;44.11463;-73.76836;
8450;44.11468;-73.76886;
8451;44.11486;-73.76921;
8452;44.11516;-73.76961;
8453;44.11527;-73.76995;
8454;44.11525;-73.77031;
8455;44.11522;-73.77062;
8456;44.11558;-73.77084;
8457;44.11573;-73.7711;
8458;44.11591;-73.77132;
8459;44.1162;-73.77143;
8460;44.1163;-73.77179;
8461;44.11639;-73.77227;
8462;44.11657;-73.7727;
8463;44.11662;-73.77306;
8464;44.11647;-73.77334;
8465;44.11636;-73.77361;
8466;44.11648;-73.77391;
8467;44.11641;-73.77422;
8468;44.1164;-73.77454;
8469;44.11652;-73.77492;
8470;44.11643;-73.77521;
8471;44.11624;-73.7754;
8472;44.11602;-73.77569;
8473;44.11575;-73.77567;
8474;44.11561;-73.77513;
8475;44.11539;-73.77489;
8476;44.11517;-73.77475;
8477;44.11503;-73.77441;
8478;44.11483;-73.77417;
8479;44.11457;-73.77417;
8480;44.11432;-73.77404;
8481;44.11402;-73.77364;
8482;44.1138;-73.77355;
8483;44.11349;-73.77346;
8484;44.11328;-73.77334;
8485;44.11308;-73.77351;
8486;44.11288;-73.77371;
8487;44.11264;-73.77378;
8488;44.11236;-73.7737;
8489;44.1121;-73.77358;
8490;44.11174;-73.7735;
8491;44.11144;-73.77358;
8492;44.11116;-73.7735;
8493;44.11089;-73.77345;
8494;44.11064;-73.77347;
8495;44.11034;-73.7734;
8496;44.1101;-73.77334;
8497;44.1098;-73.77347;
8498;44.10957;-73.77373;
8499;44.10929;-73.77386;
8500;44.10904;-73.77403;
8501;44.1088;-73.77417;
8502;44.10849;-73.77404;
8503;44.10827;-73.7739;
8504;44.108;-73.77386;
8505;44.10783;-73.77406;
8506;44.1076;-73.77416;
8507;44.10737;-73.7744;
8508;44.1072;-73.77478;
8509;44.10698;-73.77507;
8510;44.10677;-73.77534;
8511;44.10649;-73.77559;
8512;44.10629;-73.77582;
8513;44.10605;-73.77605;
8514;44.1059;-73.77639;
8515;44.10586;-73.7768;
8516;44.10598;-73.77708;
8517;44.10608;-73.7775;
8518;44.10597;-73.77786;
8519;44.10591;-73.77825;
8520;44.10582;-73.77867;
8521;44.10565;-73.77894;
8522;44.10539;-73.7788;
8523;44.10515;-73.77869;
8524;44.10488;-73.77889;
8525;44.10468;-73.77919;
8526;44.10443;-73.77943;
8527;44.10426;-73.77975;
8528;44.10409;-73.78016;
8529;44.10397;-73.78055;
8530;44.10379;-73.78084;
8531;44.10359;-73.78105;
8532;44.10334;-73.78115;
8533;44.10309;-73.78127;
8534;44.10276;-73.78139;
8535;44.10254;-73.78153;
