"route50", 44.14342, -73.95499, 0
"route50", 44.14314, -73.955, 0
"route50", 44.14294, -73.95519, 0
"route50", 44.14266, -73.95511, 0
"route50", 44.14235, -73.95519, 0
"route50", 44.14212, -73.95543, 0
"route50", 44.14188, -73.95565, 0
"route50", 44.14181, -73.95532, 0
"route50", 44.14184, -73.95491, 0
"route50", 44.14167, -73.95453, 0
"route50", 44.14147, -73.95433, 0
"route50", 44.14132, -73.95399, 0
"route50", 44.141, -73.95384, 0
"route50", 44.1407, -73.95397, 0
"route50", 44.14049, -73.95425, 0
"route50", 44.14029, -73.95468, 0
"route50", 44.14019, -73.95498, 0
"route50", 44.14004, -73.95525, 0
"route50", 44.13984, -73.95553, 0
"route50", 44.1395, -73.95603, 0
"route50", 44.13939, -73.95642, 0
"route50", 44.13929, -73.95669, 0
"route50", 44.1392, -73.95711, 0
"route50", 44.13902, -73.9575, 0
"route50", 44.13877, -73.95766, 0
"route50", 44.1388, -73.95809, 0
"route50", 44.13854, -73.95841, 0
"route50", 44.13839, -73.95883, 0
"route50", 44.13824, -73.95907, 0
"route50", 44.13817, -73.95953, 0
"route50", 44.13789, -73.95983, 0
"route50", 44.13768, -73.96012, 0
"route50", 44.13753, -73.96039, 0
"route50", 44.13738, -73.96069, 0
"route50", 44.13719, -73.96124, 0
"route50", 44.13678, -73.9618, 0
"route50", 44.13658, -73.96219, 0
"route50", 44.13649, -73.96251, 0
"route50", 44.13628, -73.96283, 0
"route50", 44.13602, -73.96324, 0
"route50", 44.13583, -73.96354, 0
"route50", 44.13566, -73.96377, 0
"route50", 44.13555, -73.9641, 0
"route50", 44.13547, -73.9644, 0
"route50", 44.13518, -73.96483, 0
"route50", 44.13463, -73.96515, 0
"route50", 44.13443, -73.96549, 0
"route50", 44.13425, -73.96571, 0
"route50", 44.13405, -73.96587, 0
"route50", 44.13383, -73.96599, 0
"route50", 44.1336, -73.96624, 0
"route50", 44.13338, -73.96647, 0
"route50", 44.13319, -73.96676, 0
"route50", 44.13302, -73.96702, 0
"route50", 44.13283, -73.96727, 0
"route50", 44.13259, -73.9676, 0
"route50", 44.13138, -73.96882, 0
"route50", 44.131388994, -73.9688252407, 0
"route51", 44.131388994, -73.9688252407, 0
"route51", 44.12958, -73.97084, 0
"route51", 44.12926, -73.97089, 0
"route51", 44.1295, -73.97092, 0
"route51", 44.12939, -73.97133, 0
"route51", 44.12935, -73.97166, 0
"route51", 44.12913, -73.97201, 0
"route51", 44.12894, -73.9724, 0
"route51", 44.12873, -73.97283, 0
"route51", 44.12847, -73.97322, 0
"route51", 44.12832, -73.97359, 0
"route51", 44.12815, -73.9738, 0
"route51", 44.12794, -73.97406, 0
"route51", 44.12763, -73.9744, 0
"route51", 44.1276398301, -73.9744028061, 0
"route52", 44.1276398301, -73.9744028061, 0
"route52", 44.12729, -73.97478, 0
"route52", 44.12707, -73.97504, 0
"route52", 44.12677, -73.97548, 0
"route52", 44.12658, -73.97568, 0
"route52", 44.12637, -73.97583, 0
"route52", 44.12594, -73.97623, 0
"route52", 44.12559, -73.97656, 0
"route52", 44.12538, -73.97674, 0
"route52", 44.12495, -73.97669, 0
"route52", 44.12463, -73.97676, 0
"route52", 44.12423, -73.97682, 0
"route52", 44.12388, -73.9768, 0
"route52", 44.12358, -73.97663, 0
"route52", 44.12334, -73.97682, 0
"route52", 44.12313, -73.9771, 0
"route52", 44.12304, -73.9774, 0
"route52", 44.12277, -73.97759, 0
"route52", 44.12282, -73.97717, 0
"route52", 44.12276, -73.97672, 0
"route52", 44.12274, -73.97628, 0
"route52", 44.12253, -73.9759, 0
"route52", 44.12259, -73.97556, 0
"route52", 44.1227, -73.97515, 0
"route52", 44.12261, -73.97466, 0
"route52", 44.12266, -73.97431, 0
"route52", 44.12272, -73.97398, 0
"route52", 44.12269, -73.97365, 0
"route52", 44.12248, -73.97332, 0
"route52", 44.12226, -73.97294, 0
"route52", 44.12204, -73.97251, 0
"route52", 44.12177, -73.97231, 0
"route52", 44.12164, -73.97199, 0
"route52", 44.12139, -73.97164, 0
"route52", 44.12117, -73.97144, 0
"route52", 44.12107, -73.97094, 0
"route52", 44.12083, -73.97084, 0
"route52", 44.1206, -73.97066, 0
"route52", 44.1204, -73.97036, 0
"route52", 44.12011, -73.97019, 0
"route52", 44.11999, -73.96976, 0
"route52", 44.11993, -73.96916, 0
"route52", 44.12021, -73.96905, 0
"route52", 44.12012, -73.96869, 0
"route52", 44.12033, -73.96845, 0
"route52", 44.12058, -73.96835, 0
"route52", 44.12094, -73.96811, 0
"route52", 44.12132, -73.96808, 0
"route52", 44.12156, -73.968, 0
"route52", 44.12167, -73.96773, 0
"route52", 44.12199, -73.9677, 0
"route52", 44.12227, -73.96774, 0
"route52", 44.12251, -73.96776, 0
"route52", 44.1227, -73.96755, 0
"route52", 44.12292, -73.96741, 0
"route52", 44.1231, -73.96723, 0
"route52", 44.12337, -73.96716, 0
"route52", 44.12342, -73.96671, 0
"route52", 44.12357, -73.96642, 0
"route52", 44.1238, -73.96605, 0
"route52", 44.12407, -73.96611, 0
"route52", 44.12418, -73.96571, 0
"route52", 44.12416, -73.96535, 0
"route52", 44.12399, -73.96506, 0
"route52", 44.12395, -73.96473, 0
"route52", 44.12382, -73.96446, 0
"route52", 44.1236, -73.96431, 0
"route52", 44.12377, -73.96405, 0
"route52", 44.12373, -73.96369, 0
"route52", 44.12365, -73.96339, 0
"route52", 44.12366, -73.96307, 0
"route52", 44.12384, -73.96285, 0
"route52", 44.12399, -73.9626, 0
"route52", 44.1242, -73.96238, 0
"route52", 44.12433, -73.96274, 0
"route52", 44.12454, -73.96255, 0
"route52", 44.12475, -73.96245, 0
"route52", 44.12489, -73.96218, 0
"route52", 44.12515, -73.96208, 0
"route52", 44.12536, -73.96193, 0
"route52", 44.12561, -73.9618, 0
"route52", 44.12584, -73.96159, 0
"route52", 44.12607, -73.96138, 0
"route52", 44.12626, -73.96122, 0
"route52", 44.12645, -73.96088, 0
"route53", 44.1264552974, -73.9608864887, 0
"route53", 44.12658, -73.96052, 0
"route53", 44.1268, -73.96039, 0
"route53", 44.12693, -73.96002, 0
"route53", 44.12675, -73.96028, 0
"route53", 44.12686, -73.95994, 0
"route53", 44.126998, -73.959867, 0
"route54", 44.126998, -73.959867, 0
"route54", 44.12694, -73.95957, 0
"route54", 44.12706, -73.9593, 0
"route54", 44.12718, -73.95888, 0
"route54", 44.12725, -73.95856, 0
"route54", 44.1274, -73.95828, 0
"route54", 44.12752, -73.958, 0
"route54", 44.12767, -73.95772, 0
"route54", 44.12792, -73.95762, 0
"route54", 44.12815, -73.95753, 0
"route54", 44.12834, -73.95736, 0
"route54", 44.12866, -73.95721, 0
"route54", 44.1289, -73.95728, 0
"route54", 44.12918, -73.95688, 0
"route54", 44.12925, -73.95654, 0
"route54", 44.12943, -73.95633, 0
"route54", 44.12965, -73.95618, 0
"route54", 44.12988, -73.95605, 0
"route54", 44.12965, -73.95579, 0
"route54", 44.12967, -73.95533, 0
"route54", 44.1295, -73.95495, 0
"route54", 44.1295, -73.95463, 0
"route54", 44.12954, -73.95416, 0
"route54", 44.12961, -73.95384, 0
"route54", 44.12956, -73.95351, 0
"route54", 44.12968, -73.95321, 0
"route54", 44.12972, -73.95285, 0
"route54", 44.1299, -73.95263, 0
"route54", 44.13002, -73.95232, 0
"route54", 44.12984, -73.95188, 0
"route54", 44.13006, -73.95178, 0
"route54", 44.13002, -73.95136, 0
"route54", 44.13012, -73.95103, 0
"route54", 44.13015, -73.95052, 0
"route54", 44.13019, -73.95015, 0
"route54", 44.12997, -73.94999, 0
"route54", 44.13021, -73.94977, 0
"route54", 44.13023, -73.94935, 0
"route54", 44.13029, -73.94904, 0
"route54", 44.13046, -73.94882, 0
"route54", 44.13061, -73.9485, 0
"route54", 44.13073, -73.94809, 0
"route54", 44.1309, -73.94785, 0
"route54", 44.13109, -73.94766, 0
"route54", 44.13133, -73.94756, 0
"route54", 44.13151, -73.94738, 0
"route54", 44.13175, -73.94721, 0
"route54", 44.13197, -73.94703, 0
"route54", 44.13205, -73.94658, 0
"route54", 44.13216, -73.94629, 0
"route54", 44.13233, -73.94608, 0
"route54", 44.13254, -73.9459, 0
"route54", 44.13287, -73.94606, 0
"route54", 44.1328, -73.94573, 0
"route54", 44.13266, -73.94543, 0
"route54", 44.13239, -73.94528, 0
"route54", 44.13216, -73.94517, 0
"route54", 44.1319, -73.9449, 0
"route54", 44.13199, -73.94438, 0
"route54", 44.13184, -73.94407, 0
"route54", 44.13162, -73.94382, 0
"route54", 44.13139, -73.94379, 0
"route54", 44.13141, -73.94348, 0
"route54", 44.1312, -73.94335, 0
"route54", 44.13115, -73.94302, 0
"route54", 44.13081, -73.94294, 0
"route54", 44.13078604150271, -73.94305229187012, 0
"route55", 44.13078604150271, -73.94305229187012, 0
"route55", 44.13089, -73.94252, 0
"route55", 44.13107, -73.9423, 0
"route55", 44.1313, -73.94226, 0
"route55", 44.13158, -73.94208, 0
"route55", 44.13182, -73.94189, 0
"route55", 44.13213, -73.94166, 0
"route55", 44.13238, -73.9415, 0
"route55", 44.1327, -73.94135, 0
"route55", 44.13287, -73.94112, 0
"route55", 44.13308, -73.94084, 0
"route55", 44.13328, -73.94069, 0
"route55", 44.13354, -73.94038, 0
"route55", 44.13379, -73.94026, 0
"route55", 44.13415, -73.93989, 0
"route55", 44.1345, -73.93943, 0
"route55", 44.13467, -73.93919, 0
"route55", 44.13497, -73.93897, 0
"route55", 44.13531, -73.93861, 0
"route55", 44.13557, -73.93837, 0
"route55", 44.13588, -73.9382, 0
"route55", 44.13613, -73.93828, 0
"route55", 44.13639, -73.93843, 0
"route55", 44.13658434359981, -73.93851399421692, 0
"route56", 44.13658434359981, -73.93851399421692, 0
"route56", 44.1366, -73.9386, 0
"route56", 44.1368, -73.9388, 0
"route56", 44.13703, -73.93917, 0
"route56", 44.1372, -73.93938, 0
"route56", 44.13744, -73.9396, 0
"route56", 44.13757, -73.93993, 0
"route56", 44.13774, -73.94031, 0
"route56", 44.13791, -73.94054, 0
"route56", 44.13812, -73.94084, 0
"route56", 44.13834, -73.94121, 0
"route56", 44.13862, -73.94147, 0
"route56", 44.1389, -73.94165, 0
"route56", 44.13905, -73.94202, 0
"route56", 44.13925, -73.94249, 0
"route56", 44.13937, -73.94288, 0
"route56", 44.13948, -73.94323, 0
"route56", 44.13967, -73.94371, 0
"route56", 44.13982, -73.94408, 0
"route56", 44.14001, -73.94447, 0
"route56", 44.14017, -73.94479, 0
"route56", 44.14027, -73.94512, 0
"route56", 44.14035, -73.94545, 0
"route56", 44.14047, -73.9459, 0
"route56", 44.14064, -73.94614, 0
"route56", 44.14072, -73.94644, 0
"route56", 44.14085, -73.9468, 0
"route56", 44.14106, -73.9471, 0
"route56", 44.14122, -73.94734, 0
"route56", 44.14124, -73.94766, 0
"route56", 44.14132, -73.94803, 0
"route56", 44.14136, -73.94857, 0
"route56", 44.14154, -73.94878, 0
"route56", 44.14177, -73.94884, 0
"route56", 44.14197, -73.94899, 0
"route56", 44.14218, -73.94923, 0
"route56", 44.14231, -73.94955, 0
"route56", 44.14231, -73.94988, 0
"route56", 44.14233, -73.95019, 0
"route56", 44.14265, -73.95065, 0
"route56", 44.14283, -73.95114, 0
"route56", 44.1431, -73.95146, 0
"route56", 44.14332, -73.9517, 0
"route56", 44.14347, -73.95212, 0
"route56", 44.14332, -73.95263, 0
"route56", 44.14323, -73.95299, 0
"route56", 44.1435, -73.95318, 0
"route56", 44.1443217743, -73.9544215603, 0
"route57", 44.1914295068, -73.9391238405, 0
"route57", 44.19142, -73.93912, 0
"route57", 44.19102, -73.93929, 0
"route57", 44.19052, -73.93912, 0
"route57", 44.19007, -73.93897, 0
"route57", 44.18984, -73.93873, 0
"route57", 44.18958, -73.93859, 0
"route57", 44.18907, -73.93841, 0
"route57", 44.18872, -73.93798, 0
"route57", 44.18844, -73.93771, 0
"route57", 44.18812, -73.93766, 0
"route57", 44.18757, -73.93764, 0
"route57", 44.18722, -73.93858, 0
"route57", 44.18698, -73.93877, 0
"route57", 44.18658, -73.93921, 0
"route57", 44.18632, -73.93957, 0
"route57", 44.18617, -73.93994, 0
"route57", 44.186, -73.94047, 0
"route57", 44.18576, -73.94077, 0
"route57", 44.18546, -73.94093, 0
"route57", 44.18518, -73.94073, 0
"route57", 44.18499, -73.94036, 0
"route57", 44.18454, -73.94002, 0
"route57", 44.18421, -73.94027, 0
"route57", 44.18398, -73.94052, 0
"route57", 44.18363, -73.94081, 0
"route57", 44.18336, -73.94108, 0
"route57", 44.18308, -73.94127, 0
"route57", 44.18258, -73.94114, 0
"route57", 44.18235, -73.9411, 0
"route57", 44.18201, -73.94118, 0
"route57", 44.18162, -73.94131, 0
"route57", 44.18132, -73.94191, 0
"route57", 44.18121, -73.94232, 0
"route57", 44.18091, -73.94254, 0
"route57", 44.18068, -73.94266, 0
"route57", 44.18048, -73.94288, 0
"route57", 44.1802, -73.94332, 0
"route57", 44.1799, -73.94342, 0
"route57", 44.17963, -73.94356, 0
"route57", 44.17922, -73.94354, 0
"route57", 44.17889, -73.94323, 0
"route57", 44.17859, -73.94296, 0
"route57", 44.17819, -73.94283, 0
"route57", 44.17796, -73.94305, 0
"route57", 44.17787, -73.94352, 0
"route57", 44.17788, -73.94402, 0
"route57", 44.17775, -73.94459, 0
"route57", 44.1777, -73.94513, 0
"route57", 44.17765, -73.94565, 0
"route57", 44.17754, -73.94607, 0
"route57", 44.17711, -73.94651, 0
"route57", 44.17675, -73.94674, 0
"route57", 44.17656, -73.94693, 0
"route57", 44.17591, -73.94689, 0
"route57", 44.17542, -73.9468, 0
"route57", 44.17516, -73.94683, 0
"route57", 44.17475, -73.94679, 0
"route57", 44.1745, -73.94675, 0
"route57", 44.17413, -73.94682, 0
"route57", 44.17372, -73.94684, 0
"route57", 44.17325, -73.94662, 0
"route57", 44.17285, -73.94667, 0
"route57", 44.17259, -73.94676, 0
"route57", 44.17229, -73.94674, 0
"route57", 44.17187, -73.94646, 0
"route57", 44.17147, -73.94628, 0
"route57", 44.17112, -73.94614, 0
"route57", 44.17093, -73.94575, 0
"route57", 44.17052, -73.9455, 0
"route57", 44.17023, -73.94593, 0
"route57", 44.16971, -73.94614, 0
"route57", 44.16941, -73.94603, 0
"route57", 44.16901, -73.94588, 0
"route57", 44.16836, -73.94566, 0
"route57", 44.16802, -73.94545, 0
"route57", 44.16754, -73.94541, 0
"route57", 44.16722, -73.94556, 0
"route57", 44.16693, -73.94584, 0
"route57", 44.16662, -73.94601, 0
"route57", 44.16608, -73.94633, 0
"route57", 44.16593, -73.94657, 0
"route57", 44.16581, -73.94691, 0
"route57", 44.16563, -73.94727, 0
"route57", 44.1654, -73.94723, 0
"route57", 44.16514, -73.94708, 0
"route57", 44.16482, -73.94719, 0
"route57", 44.16469, -73.94774, 0
"route57", 44.16433, -73.94816, 0
"route57", 44.16411, -73.94836, 0
"route57", 44.16396, -73.9486, 0
"route57", 44.16374, -73.94918, 0
"route57", 44.16355, -73.9497, 0
"route57", 44.1633, -73.94998, 0
"route57", 44.16271968498475, -73.95030498504639, 0
"route57", 44.161765313550816, -73.9503264427185, 0
"route57", 44.161334302036245, -73.95077705383301, 0
"route57", 44.16044148245367, -73.95101308822632, 0
"route57", 44.159641012030974, -73.95131349563599, 0
"route57", 44.15879434880438, -73.95116329193115, 0
"route57", 44.15877895481506, -73.95121157169342, 0
"route58", 44.131388994, -73.9688252407, 0
"route58", 44.13173, -73.96719, 0
"route58", 44.13162, -73.9669, 0
"route58", 44.13152, -73.96648, 0
"route58", 44.13139, -73.96603, 0
"route58", 44.13128, -73.96575, 0
"route58", 44.13122, -73.96542, 0
"route58", 44.13111, -73.96512, 0
"route58", 44.13101, -73.96483, 0
"route58", 44.13094, -73.96444, 0
"route58", 44.13081, -73.96414, 0
"route58", 44.13066, -73.9638, 0
"route58", 44.13063, -73.96347, 0
"route58", 44.13038, -73.96365, 0
"route58", 44.13017, -73.96348, 0
"route58", 44.12995, -73.96331, 0
"route58", 44.12982, -73.96305, 0
"route58", 44.12967, -73.96276, 0
"route58", 44.12944, -73.96277, 0
"route58", 44.12917, -73.96248, 0
"route58", 44.12892, -73.9623, 0
"route58", 44.12869, -73.96214, 0
"route58", 44.12842, -73.962, 0
"route58", 44.12811, -73.96193, 0
"route58", 44.12792, -73.96169, 0
"route58", 44.12767, -73.96152, 0
"route58", 44.12746, -73.96124, 0
"route58", 44.1264552974, -73.9608864887, 0
"route59", 44.1498479004, -73.6268493868, 0
"route59", 44.1497958771689, -73.62651944160461, 0
"route59", 44.14984, -73.62684, 0
"route59", 44.15001, -73.62837, 0
"route59", 44.15023, -73.62882, 0
"route59", 44.15006, -73.62929, 0
"route59", 44.14984, -73.63111, 0
"route59", 44.14816, -73.63235, 0
"route59", 44.14767, -73.63265, 0
"route59", 44.1474, -73.63298, 0
"route59", 44.14657, -73.6349, 0
"route59", 44.14654, -73.63529, 0
"route59", 44.14656, -73.63566, 0
"route59", 44.14626, -73.63644, 0
"route59", 44.14637, -73.63672, 0
"route59", 44.14664, -73.63712, 0
"route59", 44.14686, -73.6374, 0
"route59", 44.14721, -73.63742, 0
"route59", 44.14737, -73.63785, 0
"route59", 44.148, -73.63908, 0
"route59", 44.14906, -73.64008, 0
"route59", 44.15023, -73.64013, 0
"route59", 44.15134, -73.63955, 0
"route59", 44.15235, -73.63869, 0
"route59", 44.15274, -73.63822, 0
"route59", 44.15306, -73.63802, 0
"route59", 44.15336, -73.63779, 0
"route59", 44.15438, -73.63849, 0
"route59", 44.15466, -73.63893, 0
"route59", 44.15491, -73.64073, 0
"route59", 44.15472, -73.64144, 0
"route59", 44.15415, -73.64171, 0
"route59", 44.15372, -73.64197, 0
"route59", 44.15351, -73.6421, 0
"route59", 44.15345, -73.64252, 0
"route59", 44.1534, -73.64286, 0
"route59", 44.15298, -73.64285, 0
"route59", 44.1527, -73.64286, 0
"route59", 44.15304, -73.64296, 0
"route59", 44.15312, -73.6435, 0
"route59", 44.15337, -73.64358, 0
"route59", 44.15362, -73.64384, 0
"route59", 44.15381, -73.64401, 0
"route59", 44.15381, -73.64451, 0
"route59", 44.1537, -73.64482, 0
"route59", 44.15343, -73.64486, 0
"route59", 44.15328, -73.64515, 0
"route59", 44.1528, -73.64547, 0
"route59", 44.15284, -73.64579, 0
"route59", 44.15257, -73.64608, 0
"route59", 44.15251, -73.64639, 0
"route59", 44.15248, -73.64672, 0
"route59", 44.1522, -73.64708, 0
"route59", 44.15194, -73.64732, 0
"route59", 44.15173, -73.64753, 0
"route59", 44.15139, -73.6477, 0
"route59", 44.1512, -73.64817, 0
"route59", 44.15102, -73.64845, 0
"route59", 44.15074, -73.64849, 0
"route59", 44.15057, -73.64877, 0
"route59", 44.15046, -73.64913, 0
"route59", 44.15059, -73.64945, 0
"route59", 44.15076, -73.64978, 0
"route59", 44.1509, -73.65019, 0
"route59", 44.15111, -73.65069, 0
"route59", 44.15135, -73.65098, 0
"route59", 44.15148, -73.65127, 0
"route59", 44.15166, -73.65105, 0
"route59", 44.1519, -73.65086, 0
"route59", 44.15212, -73.65096, 0
"route59", 44.15229, -73.65127, 0
"route59", 44.15254, -73.65159, 0
"route59", 44.15281, -73.65189, 0
"route59", 44.15314, -73.65229, 0
"route59", 44.15349, -73.65245, 0
"route59", 44.15375, -73.65246, 0
"route59", 44.15396, -73.65266, 0
"route59", 44.15392, -73.65307, 0
"route59", 44.15369, -73.6533, 0
"route59", 44.15347, -73.65358, 0
"route59", 44.15338, -73.65392, 0
"route59", 44.15304, -73.65399, 0
"route59", 44.153, -73.65431, 0
"route59", 44.15293, -73.65463, 0
"route59", 44.15316, -73.6548, 0
"route59", 44.15311, -73.65528, 0
"route59", 44.15302, -73.65559, 0
"route59", 44.15306, -73.65592, 0
"route59", 44.15325, -73.65624, 0
"route59", 44.15357, -73.65649, 0
"route59", 44.15375, -73.65675, 0
"route59", 44.15401, -73.65694, 0
"route59", 44.15422, -73.65674, 0
"route59", 44.15448, -73.65685, 0
"route59", 44.15445, -73.65716, 0
"route59", 44.15452, -73.65749, 0
"route59", 44.15431, -73.6578, 0
"route59", 44.15411, -73.65796, 0
"route59", 44.15441, -73.65798, 0
"route59", 44.15467, -73.65832, 0
"route59", 44.15476, -73.65863, 0
"route59", 44.15503, -73.65883, 0
"route59", 44.15512, -73.65914, 0
"route59", 44.15523, -73.65946, 0
"route59", 44.15545, -73.6597, 0
"route59", 44.1557, -73.65987, 0
"route59", 44.15592, -73.66008, 0
"route59", 44.156, -73.66047, 0
"route59", 44.15613, -73.66084, 0
"route59", 44.15619, -73.66129, 0
"route59", 44.15647, -73.66143, 0
"route59", 44.15671, -73.66114, 0
"route59", 44.15703, -73.66106, 0
"route59", 44.15725, -73.66123, 0
"route59", 44.15744, -73.66141, 0
"route59", 44.15735, -73.6617, 0
"route59", 44.15761, -73.66176, 0
"route59", 44.15772, -73.66204, 0
"route59", 44.15791, -73.66224, 0
"route59", 44.15814, -73.66232, 0
"route59", 44.15838, -73.66228, 0
"route59", 44.15838, -73.66186, 0
"route59", 44.15858, -73.66202, 0
"route59", 44.15881, -73.66213, 0
"route59", 44.1589, -73.66243, 0
"route59", 44.15872, -73.66277, 0
"route59", 44.15866, -73.6631, 0
"route59", 44.15879, -73.66337, 0
"route59", 44.15902, -73.66369, 0
"route59", 44.15915, -73.66397, 0
"route59", 44.15926, -73.66431, 0
"route59", 44.15939, -73.66469, 0
"route59", 44.15945, -73.66502, 0
"route59", 44.15961, -73.66525, 0
"route59", 44.15965, -73.66556, 0
"route59", 44.15982, -73.66581, 0
"route59", 44.15997, -73.66605, 0
"route59", 44.15985, -73.66635, 0
"route59", 44.15989, -73.66667, 0
"route59", 44.15988, -73.66714, 0
"route59", 44.15969, -73.6674, 0
"route59", 44.1595, -73.66762, 0
"route59", 44.15935, -73.66793, 0
"route59", 44.15911, -73.66809, 0
"route59", 44.159, -73.66839, 0
"route59", 44.15879, -73.66862, 0
"route59", 44.15844, -73.66899, 0
"route59", 44.15834, -73.66932, 0
"route59", 44.15823, -73.6697, 0
"route59", 44.15804, -73.66994, 0
"route59", 44.15778, -73.67019, 0
"route59", 44.15757, -73.67034, 0
"route59", 44.15755, -73.67066, 0
"route59", 44.15746, -73.671, 0
"route59", 44.15729, -73.67128, 0
"route59", 44.15731, -73.67097, 0
"route59", 44.15752, -73.67109, 0
"route59", 44.1577, -73.67135, 0
"route59", 44.15768, -73.67171, 0
"route59", 44.15787, -73.67197, 0
"route59", 44.15804, -73.67225, 0
"route59", 44.15823, -73.67242, 0
"route59", 44.15832, -73.67272, 0
"route59", 44.15836, -73.67323, 0
"route59", 44.15812, -73.67366, 0
"route59", 44.15808, -73.67408, 0
"route59", 44.15806, -73.67453, 0
"route59", 44.15817, -73.67491, 0
"route59", 44.15799, -73.67523, 0
"route59", 44.15791, -73.67564, 0
"route59", 44.15785, -73.67597, 0
"route59", 44.15786, -73.67628, 0
"route59", 44.15785, -73.67664, 0
"route59", 44.15797, -73.67695, 0
"route59", 44.1583, -73.67704, 0
"route59", 44.15813, -73.67729, 0
"route59", 44.15798, -73.67756, 0
"route59", 44.158, -73.67795, 0
"route59", 44.15789, -73.67832, 0
"route59", 44.15769, -73.67871, 0
"route59", 44.1575, -73.67903, 0
"route59", 44.15728, -73.67913, 0
"route59", 44.15707, -73.67925, 0
"route59", 44.15703, -73.67956, 0
"route59", 44.15668, -73.67946, 0
"route59", 44.1565, -73.67968, 0
"route59", 44.15619, -73.67978, 0
"route59", 44.15593, -73.68, 0
"route59", 44.15579, -73.68032, 0
"route59", 44.15563, -73.68057, 0
"route59", 44.15575, -73.68086, 0
"route59", 44.1557, -73.68122, 0
"route59", 44.15572, -73.68163, 0
"route59", 44.15557, -73.68189, 0
"route59", 44.15548, -73.68225, 0
"route59", 44.15555, -73.68257, 0
"route59", 44.15548, -73.68289, 0
"route59", 44.1555, -73.68333, 0
"route59", 44.15531, -73.68367, 0
"route59", 44.15519, -73.68397, 0
"route59", 44.15527, -73.68431, 0
"route59", 44.15516, -73.68466, 0
"route59", 44.15497, -73.68485, 0
"route59", 44.1549, -73.68519, 0
"route59", 44.15485, -73.68555, 0
"route59", 44.15467, -73.68583, 0
"route59", 44.15461, -73.68616, 0
"route59", 44.15471, -73.68646, 0
"route59", 44.15465, -73.68678, 0
"route59", 44.15476, -73.68711, 0
"route59", 44.15489, -73.6874, 0
"route59", 44.15488, -73.68785, 0
"route59", 44.15478, -73.68822, 0
"route59", 44.15476, -73.68869, 0
"route59", 44.15469, -73.6891, 0
"route59", 44.15471, -73.68946, 0
"route59", 44.15454, -73.68986, 0
"route59", 44.15457, -73.69019, 0
"route59", 44.15461, -73.69057, 0
"route59", 44.1546, -73.69107, 0
"route59", 44.15444, -73.69148, 0
"route59", 44.15457, -73.69175, 0
"route59", 44.15456, -73.69212, 0
"route59", 44.15443, -73.69249, 0
"route59", 44.15431, -73.69281, 0
"route59", 44.15433, -73.69319, 0
"route59", 44.15437, -73.69362, 0
"route59", 44.15435, -73.69397, 0
"route59", 44.15443, -73.69429, 0
"route59", 44.1545, -73.69465, 0
"route59", 44.15469, -73.69495, 0
"route59", 44.15495, -73.69511, 0
"route59", 44.15516, -73.69525, 0
"route59", 44.15531, -73.69568, 0
"route59", 44.15546, -73.69596, 0
"route59", 44.15572, -73.6962, 0
"route59", 44.15596, -73.69613, 0
"route59", 44.15604, -73.69646, 0
"route59", 44.15611, -73.69693, 0
"route59", 44.15628, -73.69716, 0
"route59", 44.15647, -73.69761, 0
"route59", 44.1566, -73.69802, 0
"route59", 44.15658, -73.69835, 0
"route59", 44.15639, -73.69856, 0
"route59", 44.15628, -73.69884, 0
"route59", 44.15634, -73.69916, 0
"route59", 44.15615, -73.69946, 0
"route59", 44.156, -73.6997, 0
"route59", 44.15577, -73.7, 0
"route59", 44.15555, -73.70023, 0
"route59", 44.15538, -73.70057, 0
"route59", 44.15518, -73.7009, 0
"route59", 44.1551, -73.70122, 0
"route59", 44.15499, -73.70149, 0
"route59", 44.15495, -73.70186, 0
"route59", 44.15484, -73.70215, 0
"route59", 44.15473, -73.70249, 0
"route59", 44.15471, -73.7028, 0
"route59", 44.15461, -73.7031, 0
"route59", 44.15446, -73.70338, 0
"route59", 44.1546, -73.70363, 0
"route59", 44.15448, -73.70394, 0
"route59", 44.15426, -73.70422, 0
"route59", 44.15411, -73.70448, 0
"route59", 44.15413, -73.70486, 0
"route59", 44.1542, -73.70521, 0
"route59", 44.15414, -73.70555, 0
"route59", 44.15426, -73.70585, 0
"route59", 44.15435, -73.70616, 0
"route59", 44.15452, -73.70643, 0
"route59", 44.15443, -73.70673, 0
"route59", 44.15434, -73.70704, 0
"route59", 44.1543, -73.70737, 0
"route59", 44.15426, -73.70776, 0
"route59", 44.15427, -73.70811, 0
"route59", 44.15431, -73.70845, 0
"route59", 44.15422, -73.70884, 0
"route59", 44.15398, -73.70909, 0
"route59", 44.15392, -73.70946, 0
"route59", 44.15394, -73.70978, 0
"route59", 44.15409, -73.71017, 0
"route59", 44.15385, -73.71045, 0
"route59", 44.15379, -73.71085, 0
"route59", 44.15374, -73.71129, 0
"route59", 44.15394, -73.71153, 0
"route59", 44.15409, -73.71179, 0
"route59", 44.15396, -73.71206, 0
"route59", 44.1539, -73.71242, 0
"route59", 44.15414, -73.71247, 0
"route59", 44.15443, -73.71266, 0
"route59", 44.15465, -73.71287, 0
"route59", 44.15491, -73.71294, 0
"route59", 44.15512, -73.71313, 0
"route59", 44.15533, -73.71328, 0
"route59", 44.15549, -73.71355, 0
"route59", 44.15566, -73.71392, 0
"route59", 44.15577, -73.71427, 0
"route59", 44.15581, -73.71463, 0
