41.984614,-74.331645,1380,"Croute_new_21"
41.983753,-74.332137,1498,"Croute_new_21"
41.983282,-74.333241,1652,"Croute_new_21"
41.982684,-74.334164,1779,"Croute_new_21"
41.982826,-74.335382,1846,"Croute_new_21"
41.984313,-74.338771,2066,"Croute_new_21"
41.984708,-74.340034,2145,"Croute_new_21"
41.985003,-74.341263,2233,"Croute_new_21"
41.985289,-74.342394,2284,"Croute_new_21"
41.985639,-74.343767,2299,"Croute_new_21"
41.986158,-74.344800,2363,"Croute_new_21"
41.986552,-74.345931,2403,"Croute_new_21"
41.986713,-74.347233,2442,"Croute_new_21"
41.986675,-74.348549,2473,"Croute_new_21"
41.986691,-74.349732,2520,"Croute_new_21"
41.986743,-74.351047,2604,"Croute_new_21"
41.986984,-74.352143,2731,"Croute_new_21"
41.987297,-74.353384,2826,"Croute_new_21"
41.987249,-74.354567,2898,"Croute_new_21"
41.987066,-74.355668,2971,"Croute_new_21"
41.986704,-74.356866,3032,"Croute_new_21"
41.986188,-74.357934,3077,"Croute_new_21"
41.985679,-74.358844,3144,"Croute_new_21"
41.985054,-74.359804,3243,"Croute_new_21"
42.003237,-74.218535,2356,"Croute_new_22"
42.002814,-74.217224,2500,"Croute_new_22"
42.002346,-74.215926,2428,"Croute_new_22"
42.001965,-74.218237,2429,"Croute_new_22"
42.001141,-74.218899,2355,"Croute_new_22"
42.000260,-74.219103,2269,"Croute_new_22"
41.999245,-74.219477,2187,"Croute_new_22"
41.998547,-74.220150,2131,"Croute_new_22"
41.997795,-74.220799,2074,"Croute_new_22"
41.996809,-74.221572,1993,"Croute_new_22"
41.995713,-74.221899,1920,"Croute_new_22"
41.994958,-74.222186,1804,"Croute_new_22"
41.994163,-74.221870,1667,"Croute_new_22"
41.993949,-74.220822,1382,"Croute_new_22"
41.993912,-74.219313,1455,"Croute_new_22"
41.993209,-74.218006,1260,"Croute_new_22"
41.992405,-74.217629,1339,"Croute_new_22"
41.991760,-74.216780,881,"Croute_new_22"
41.992147,-74.215387,957,"Croute_new_22"
41.991994,-74.214193,648,"Croute_new_22"
41.990902,-74.213748,933,"Croute_new_22"
41.990552,-74.214054,919,"Croute_new_22"
41.996211,-74.223728,0,"Croute_new_23"
42.000046,-74.228729,0,"Croute_new_23"
42.003231,-74.224198,0,"Croute_new_23"
42.007525,-74.229230,0,"Croute_new_23"
42.007511,-74.223120,0,"Croute_new_23"
42.003975,-74.215833,0,"Croute_new_23"
42.006933,-74.218925,0,"Croute_new_23"
42.006428,-74.214910,0,"Croute_new_23"
42.007480,-74.215911,0,"Croute_new_23"
42.007477,-74.214172,0,"Croute_new_23"
42.003388,-74.210298,0,"Croute_new_23"
42.000458,-74.209827,0,"Croute_new_23"
41.997318,-74.214309,0,"Croute_new_23"
41.996221,-74.215880,0,"Croute_new_23"
42.026487,-74.403721,2091,"Croute_new_24"
42.026252,-74.401899,2143,"Croute_new_24"
42.026445,-74.400810,2178,"Croute_new_24"
42.026681,-74.399576,2268,"Croute_new_24"
42.026900,-74.398281,2391,"Croute_new_24"
42.026828,-74.396676,2480,"Croute_new_24"
42.027153,-74.394981,2569,"Croute_new_24"
42.027497,-74.393698,2630,"Croute_new_24"
42.028019,-74.391953,2740,"Croute_new_24"
42.028717,-74.391125,2770,"Croute_new_24"
42.029538,-74.391250,2767,"Croute_new_24"
42.030794,-74.392144,2776,"Croute_new_24"
42.031484,-74.393092,2788,"Croute_new_24"
42.032226,-74.393689,2821,"Croute_new_24"
42.033299,-74.393944,2852,"Croute_new_24"
42.034336,-74.394309,2883,"Croute_new_24"
42.035348,-74.394783,2978,"Croute_new_24"
42.036203,-74.394750,3082,"Croute_new_24"
42.036988,-74.395009,3162,"Croute_new_24"
42.037950,-74.394758,3148,"Croute_new_24"
42.039068,-74.394929,3171,"Croute_new_24"
42.040096,-74.395209,3188,"Croute_new_24"
42.040880,-74.395214,3190,"Croute_new_24"
42.042056,-74.394514,3174,"Croute_new_24"
42.042895,-74.394747,3159,"Croute_new_24"
42.043871,-74.395306,3074,"Croute_new_24"
42.044799,-74.395478,3038,"Croute_new_24"
42.045701,-74.395796,3027,"Croute_new_24"
42.046883,-74.396051,3028,"Croute_new_24"
42.047828,-74.396006,3098,"Croute_new_24"
42.048400,-74.395058,3228,"Croute_new_24"
42.049260,-74.394228,3315,"Croute_new_24"
42.050135,-74.394449,3391,"Croute_new_24"
42.050946,-74.394574,3474,"Croute_new_24"
42.051646,-74.394108,3554,"Croute_new_24"
42.052844,-74.394194,3608,"Croute_new_24"
42.053669,-74.393533,3633,"Croute_new_24"
42.054793,-74.393100,3681,"Croute_new_24"
42.055651,-74.393502,3730,"Croute_new_24"
42.056392,-74.394088,3741,"Croute_new_24"
42.057108,-74.394854,3716,"Croute_new_24"
42.093682,-74.255251,2440,"Croute_new_25"
42.094367,-74.253985,2513,"Croute_new_25"
42.094603,-74.252846,2591,"Croute_new_25"
42.095151,-74.251352,2706,"Croute_new_25"
42.095451,-74.250381,2803,"Croute_new_25"
42.095701,-74.248624,2884,"Croute_new_25"
42.095445,-74.248071,2882,"Croute_new_25"
42.094532,-74.247550,2820,"Croute_new_25"
42.093614,-74.247645,2721,"Croute_new_25"
42.093822,-74.249130,2689,"Croute_new_25"
42.093939,-74.250471,2647,"Croute_new_25"
42.094125,-74.251376,2619,"Croute_new_25"
42.078087,-74.243622,1349,"Croute_new_26"
42.077878,-74.244688,1421,"Croute_new_26"
42.076983,-74.245436,1512,"Croute_new_26"
42.076945,-74.246585,1559,"Croute_new_26"
42.077706,-74.247193,1609,"Croute_new_26"
42.078422,-74.247909,1661,"Croute_new_26"
42.079544,-74.248803,1732,"Croute_new_26"
42.080485,-74.249396,1786,"Croute_new_26"
42.081026,-74.250792,1864,"Croute_new_26"
42.082383,-74.251780,1899,"Croute_new_26"
42.083431,-74.252215,1909,"Croute_new_26"
42.084362,-74.252760,1943,"Croute_new_26"
42.085553,-74.253181,2010,"Croute_new_26"
42.086431,-74.253872,2006,"Croute_new_26"
42.087338,-74.254793,2000,"Croute_new_26"
42.088619,-74.255104,2027,"Croute_new_26"
42.089052,-74.255160,2047,"Croute_new_26"
42.090270,-74.255581,2129,"Croute_new_26"
42.091298,-74.255798,2219,"Croute_new_26"
42.092199,-74.255752,2317,"Croute_new_26"
42.071107,-74.122099,1805,"Croute_new_27"
42.071049,-74.120492,1847,"Croute_new_27"
42.071850,-74.119236,1905,"Croute_new_27"
42.072383,-74.117113,1987,"Croute_new_27"
42.073480,-74.115611,2067,"Croute_new_27"
42.074294,-74.113714,2150,"Croute_new_27"
42.074662,-74.112379,2234,"Croute_new_27"
42.075758,-74.110889,2338,"Croute_new_27"
42.077479,-74.109837,2425,"Croute_new_27"
42.079303,-74.109352,2518,"Croute_new_27"
42.080159,-74.108240,2587,"Croute_new_27"
42.080418,-74.106749,2637,"Croute_new_27"
42.082659,-74.104251,2768,"Croute_new_27"
42.083244,-74.102986,2810,"Croute_new_27"
42.083170,-74.101621,2840,"Croute_new_27"
42.084311,-74.100057,2900,"Croute_new_27"
42.085001,-74.098548,2962,"Croute_new_27"
42.085406,-74.097345,2992,"Croute_new_27"
42.085281,-74.095207,3062,"Croute_new_27"
42.085031,-74.093143,3130,"Croute_new_27"
42.084867,-74.091852,3113,"Croute_new_27"
42.126827,-74.062567,2233,"Croute_new_28"
42.127985,-74.062162,2271,"Croute_new_28"
42.128853,-74.062525,2301,"Croute_new_28"
42.129774,-74.063927,2273,"Croute_new_28"
42.130749,-74.064179,2331,"Croute_new_28"
42.132360,-74.064143,2446,"Croute_new_28"
42.133542,-74.064331,2502,"Croute_new_28"
42.134413,-74.065165,2497,"Croute_new_28"
42.134992,-74.066524,2470,"Croute_new_28"
42.136627,-74.067202,2336,"Croute_new_28"
42.138231,-74.068340,2354,"Croute_new_28"
42.140077,-74.069462,2389,"Croute_new_28"
42.141141,-74.070742,2409,"Croute_new_28"
42.142540,-74.072246,2429,"Croute_new_28"
42.142287,-74.074355,2381,"Croute_new_28"
42.141543,-74.075855,2333,"Croute_new_28"
42.140213,-74.076213,2273,"Croute_new_28"
42.139432,-74.075498,2225,"Croute_new_28"
42.138157,-74.075940,2177,"Croute_new_28"
42.136363,-74.080141,2060,"Croute_new_28"
42.135344,-74.081172,1985,"Croute_new_28"
42.182270,-74.269542,2137,"Croute_new_29"
42.181327,-74.268487,2168,"Croute_new_29"
42.180868,-74.267100,2176,"Croute_new_29"
42.179395,-74.264998,2211,"Croute_new_29"
42.178728,-74.263480,2239,"Croute_new_29"
42.177911,-74.262485,2252,"Croute_new_29"
42.177018,-74.260921,2283,"Croute_new_29"
42.176250,-74.259162,2318,"Croute_new_29"
42.175388,-74.258046,2348,"Croute_new_29"
42.174843,-74.257399,2387,"Croute_new_29"
42.175431,-74.260661,2421,"Croute_new_29"
42.174768,-74.262497,2561,"Croute_new_29"
42.172737,-74.264579,2752,"Croute_new_29"
42.171647,-74.264543,2892,"Croute_new_29"
42.170981,-74.266100,3012,"Croute_new_29"
42.170872,-74.268741,3166,"Croute_new_29"
42.169898,-74.268534,3273,"Croute_new_29"
42.169026,-74.268823,3378,"Croute_new_29"
42.168172,-74.270491,3453,"Croute_new_29"
42.167119,-74.271920,3496,"Croute_new_29"
42.166615,-74.273451,3562,"Croute_new_29"
42.166875,-74.274671,3604,"Croute_new_29"
42.167163,-74.276023,3591,"Croute_new_29"
42.167804,-74.277759,3645,"Croute_new_29"
42.168954,-74.280119,3698,"Croute_new_29"
42.169309,-74.282161,3673,"Croute_new_29"
42.169473,-74.283927,3673,"Croute_new_29"
42.169520,-74.285682,3727,"Croute_new_29"
42.168831,-74.287881,3815,"Croute_new_29"
42.168298,-74.289134,3875,"Croute_new_29"
42.160703,-74.081992,3547,"Croute_new_30"
42.161669,-74.081058,3626,"Croute_new_30"
42.162541,-74.080912,3634,"Croute_new_30"
42.164589,-74.081318,3451,"Croute_new_30"
42.166059,-74.081539,3210,"Croute_new_30"
42.167482,-74.081639,3040,"Croute_new_30"
42.167623,-74.080039,3007,"Croute_new_30"
42.168833,-74.079308,2900,"Croute_new_30"
42.169814,-74.081485,2869,"Croute_new_30"
42.171103,-74.081696,2838,"Croute_new_30"
42.173266,-74.080769,2756,"Croute_new_30"
42.175227,-74.080389,2659,"Croute_new_30"
42.175997,-74.078756,2520,"Croute_new_30"
42.176540,-74.077924,2386,"Croute_new_30"
42.177674,-74.077896,2272,"Croute_new_30"
42.178511,-74.077823,2238,"Croute_new_30"
42.178244,-74.075926,2221,"Croute_new_30"
42.177331,-74.074389,2211,"Croute_new_30"
42.176888,-74.073016,2169,"Croute_new_30"
42.176216,-74.072347,2176,"Croute_new_30"
42.175299,-74.071489,2180,"Croute_new_30"
42.175026,-74.069979,2185,"Croute_new_30"
42.174136,-74.068031,2202,"Croute_new_30"
42.172310,-74.064922,2213,"Croute_new_30"
42.171443,-74.063543,2213,"Croute_new_30"
42.171223,-74.061984,2177,"Croute_new_30"
42.170451,-74.061184,2170,"Croute_new_30"
42.167707,-74.059312,2192,"Croute_new_30"
42.166968,-74.058197,2198,"Croute_new_30"
42.166184,-74.055884,2214,"Croute_new_30"
42.165559,-74.054453,2210,"Croute_new_30"
42.165863,-74.051930,2205,"Croute_new_30"
42.165305,-74.049796,2323,"Croute_new_30"
42.166953,-74.048706,2335,"Croute_new_30"
42.167324,-74.046812,2338,"Croute_new_30"
42.167149,-74.045180,2248,"Croute_new_30"
42.168160,-74.044451,2097,"Croute_new_30"
42.167934,-74.043243,1982,"Croute_new_30"
42.169253,-74.041529,1888,"Croute_new_30"
42.169939,-74.039617,1762,"Croute_new_30"
42.170547,-74.037937,1629,"Croute_new_30"
42.169229,-74.037582,1571,"Croute_new_30"
42.167469,-74.038263,1505,"Croute_new_30"
42.167815,-74.036538,1356,"Croute_new_30"
42.168733,-74.034285,1205,"Croute_new_30"
42.171423,-74.031846,989,"Croute_new_30"
42.172567,-74.030848,870,"Croute_new_30"
42.174155,-74.031175,727,"Croute_new_30"
42.173943,-74.028454,575,"Croute_new_30"
42.175691,-74.032774,641,"Croute_new_30"
42.176706,-74.036779,656,"Croute_new_30"
42.167103,-74.050580,2295,"Croute_new_31"
42.168941,-74.051654,2220,"Croute_new_31"
42.169384,-74.053052,2176,"Croute_new_31"
42.169636,-74.054017,2141,"Croute_new_31"
42.151027,-74.131198,1987,"Croute_new_32"
42.150054,-74.131163,2033,"Croute_new_32"
42.148711,-74.132283,2091,"Croute_new_32"
42.148197,-74.133367,2124,"Croute_new_32"
42.148636,-74.135503,2117,"Croute_new_32"
42.148936,-74.137048,2155,"Croute_new_32"
42.148963,-74.138270,2203,"Croute_new_32"
42.149803,-74.139796,2245,"Croute_new_32"
42.150188,-74.140674,2271,"Croute_new_32"
42.149784,-74.142059,2340,"Croute_new_32"
42.148413,-74.142973,2442,"Croute_new_32"
42.147389,-74.142152,2545,"Croute_new_32"
42.146175,-74.142326,2632,"Croute_new_32"
42.146452,-74.143254,2655,"Croute_new_32"
42.145441,-74.142893,2735,"Croute_new_32"
42.145483,-74.144925,2743,"Croute_new_32"
42.144566,-74.147564,2694,"Croute_new_32"
42.143503,-74.148788,2711,"Croute_new_32"
42.143166,-74.149543,2724,"Croute_new_32"
42.142167,-74.150779,2705,"Croute_new_32"
42.141204,-74.152086,2687,"Croute_new_32"
42.140418,-74.153053,2579,"Croute_new_32"
42.139014,-74.153156,2580,"Croute_new_32"
42.138965,-74.155093,2586,"Croute_new_32"
42.137875,-74.156257,2643,"Croute_new_32"
42.137055,-74.157454,2691,"Croute_new_32"
42.136265,-74.159013,2686,"Croute_new_32"
42.135234,-74.160902,2685,"Croute_new_32"
42.134481,-74.160101,2811,"Croute_new_32"
42.134668,-74.158574,2967,"Croute_new_32"
42.134039,-74.157494,3181,"Croute_new_32"
42.132912,-74.156105,3425,"Croute_new_32"
42.131969,-74.155259,3574,"Croute_new_32"
42.131452,-74.153596,3698,"Croute_new_32"
42.131258,-74.151662,3771,"Croute_new_32"
42.131304,-74.149411,3795,"Croute_new_32"
42.130095,-74.146620,3704,"Croute_new_32"
42.129396,-74.144754,3659,"Croute_new_32"
42.129510,-74.143095,3618,"Croute_new_32"
42.129420,-74.141899,3546,"Croute_new_32"
42.129135,-74.139979,3416,"Croute_new_32"
42.129010,-74.138892,3266,"Croute_new_32"
42.129489,-74.137845,3117,"Croute_new_32"
42.129987,-74.137124,2990,"Croute_new_32"
42.129438,-74.135885,2873,"Croute_new_32"
42.130124,-74.134968,2768,"Croute_new_32"
42.130726,-74.133508,2681,"Croute_new_32"
42.131520,-74.132590,2651,"Croute_new_32"
42.132645,-74.132369,2593,"Croute_new_32"
42.132887,-74.133527,2578,"Croute_new_32"
42.133743,-74.134762,2574,"Croute_new_32"
42.134877,-74.134553,2523,"Croute_new_32"
42.135930,-74.134478,2464,"Croute_new_32"
42.137134,-74.134135,2397,"Croute_new_32"
42.138501,-74.133838,2348,"Croute_new_32"
42.139316,-74.133234,2347,"Croute_new_32"
42.141238,-74.133752,2388,"Croute_new_32"
42.143683,-74.133102,2374,"Croute_new_32"
42.145038,-74.132502,2301,"Croute_new_32"
42.145898,-74.133035,2259,"Croute_new_32"
42.147099,-74.133467,2186,"Croute_new_32"
42.136081,-74.162125,2606,"Croute_new_33"
42.136545,-74.162833,2630,"Croute_new_33"
42.137373,-74.163863,2678,"Croute_new_33"
42.138033,-74.164314,2734,"Croute_new_33"
42.138672,-74.165504,2843,"Croute_new_33"
42.139364,-74.166499,2976,"Croute_new_33"
42.139149,-74.167845,3125,"Croute_new_33"
42.138735,-74.169133,3270,"Croute_new_33"
42.138572,-74.170309,3417,"Croute_new_33"
42.138807,-74.171625,3590,"Croute_new_33"
42.138940,-74.172567,3758,"Croute_new_33"
42.138031,-74.173886,3798,"Croute_new_33"
42.137776,-74.174869,3811,"Croute_new_33"
42.195521,-74.062969,1968,"Croute_new_34"
42.194443,-74.062258,2053,"Croute_new_34"
42.193565,-74.062744,1973,"Croute_new_34"
42.193731,-74.061094,2039,"Croute_new_34"
42.194272,-74.059972,2082,"Croute_new_34"
42.194332,-74.058578,2119,"Croute_new_34"
42.193363,-74.058968,2151,"Croute_new_34"
42.192496,-74.059756,2181,"Croute_new_34"
42.191754,-74.060494,2209,"Croute_new_34"
42.191004,-74.060141,2238,"Croute_new_34"
42.190018,-74.059684,2280,"Croute_new_34"
42.189238,-74.059005,2284,"Croute_new_34"
42.188494,-74.058289,2328,"Croute_new_34"
42.187730,-74.057429,2330,"Croute_new_34"
42.187012,-74.056567,2332,"Croute_new_34"
42.186741,-74.055457,2359,"Croute_new_34"
42.186902,-74.054244,2387,"Croute_new_34"
42.187163,-74.053029,2423,"Croute_new_34"
42.187585,-74.051812,2446,"Croute_new_34"
42.188271,-74.050893,2475,"Croute_new_34"
42.189050,-74.051414,2492,"Croute_new_34"
42.189610,-74.050583,2514,"Croute_new_34"
42.190637,-74.050628,2463,"Croute_new_34"
42.190248,-74.049277,2470,"Croute_new_34"
42.190007,-74.048445,2475,"Croute_new_34"
42.188813,-74.048911,2473,"Croute_new_34"
42.188388,-74.049814,2462,"Croute_new_34"
42.188630,-74.047485,2456,"Croute_new_34"
42.189071,-74.046364,2453,"Croute_new_34"
42.189422,-74.045232,2447,"Croute_new_34"
42.189646,-74.044042,2439,"Croute_new_34"
42.189897,-74.042779,2448,"Croute_new_34"
42.190256,-74.041623,2446,"Croute_new_34"
42.190715,-74.040526,2436,"Croute_new_34"
42.190978,-74.039662,2430,"Croute_new_34"
42.189937,-74.039024,2405,"Croute_new_34"
42.189539,-74.037710,2419,"Croute_new_34"
42.189724,-74.037174,2423,"Croute_new_34"
42.190623,-74.037028,2446,"Croute_new_34"
42.191484,-74.036627,2463,"Croute_new_34"
42.192162,-74.035878,2428,"Croute_new_34"
42.193093,-74.036263,2412,"Croute_new_34"
42.193765,-74.036907,2380,"Croute_new_34"
42.194267,-74.035604,2314,"Croute_new_34"
42.194997,-74.034502,2240,"Croute_new_34"
42.195868,-74.034235,2192,"Croute_new_34"
42.196309,-74.034240,2160,"Croute_new_34"
42.193421,-74.038850,2381,"Croute_new_34"
42.193376,-74.039892,2367,"Croute_new_34"
42.193026,-74.041194,2359,"Croute_new_34"
42.193081,-74.042343,2329,"Croute_new_34"
42.192910,-74.043484,2268,"Croute_new_34"
42.192796,-74.044855,2290,"Croute_new_34"
42.192400,-74.045939,2318,"Croute_new_34"
42.192535,-74.047027,2293,"Croute_new_34"
42.193218,-74.047925,2245,"Croute_new_34"
42.193927,-74.048810,2227,"Croute_new_34"
42.194349,-74.049640,2201,"Croute_new_34"
42.194603,-74.050956,2176,"Croute_new_34"
42.194728,-74.051935,2166,"Croute_new_34"
42.194270,-74.053165,2159,"Croute_new_34"
42.194270,-74.054352,2148,"Croute_new_34"
42.194343,-74.055538,2149,"Croute_new_34"
42.194481,-74.056965,2149,"Croute_new_34"
42.194632,-74.057823,2135,"Croute_new_34"
42.200607,-74.058279,2280,"Croute_new_34"
42.199383,-74.058394,2247,"Croute_new_34"
42.198375,-74.058494,2238,"Croute_new_34"
42.197321,-74.058449,2213,"Croute_new_34"
42.196367,-74.058499,2182,"Croute_new_34"
42.195509,-74.058246,2150,"Croute_new_34"
42.190734,-74.038443,2454,"Croute_new_35"
42.195689,-74.036454,2198,"Croute_new_35"
42.196202,-74.037476,2184,"Croute_new_35"
42.196143,-74.039112,2175,"Croute_new_35"
42.195450,-74.040164,2160,"Croute_new_35"
42.194746,-74.041143,2153,"Croute_new_35"
42.194513,-74.042298,2153,"Croute_new_35"
42.193825,-74.045106,2132,"Croute_new_35"
42.192448,-74.062748,2172,"Croute_new_36"
42.191826,-74.063726,2163,"Croute_new_36"
42.191095,-74.064682,2137,"Croute_new_36"
42.190337,-74.065589,2115,"Croute_new_36"
42.189588,-74.066593,2071,"Croute_new_36"
42.188942,-74.067910,1992,"Croute_new_36"
42.188019,-74.067415,2023,"Croute_new_36"
42.187659,-74.066367,2049,"Croute_new_36"
42.187360,-74.064991,2099,"Croute_new_36"
42.187250,-74.063709,2172,"Croute_new_36"
42.187068,-74.062331,2215,"Croute_new_36"
42.186689,-74.061126,2235,"Croute_new_36"
42.186094,-74.060008,2238,"Croute_new_36"
42.185411,-74.059110,2206,"Croute_new_36"
42.184660,-74.058637,2170,"Croute_new_36"
42.184388,-74.057285,2187,"Croute_new_36"
42.184764,-74.055886,2193,"Croute_new_36"
42.185157,-74.054512,2202,"Croute_new_36"
42.185074,-74.053181,2177,"Croute_new_36"
42.184821,-74.051877,2185,"Croute_new_36"
42.184540,-74.050574,2196,"Croute_new_36"
42.184241,-74.049343,2207,"Croute_new_36"
42.184014,-74.048026,2220,"Croute_new_36"
42.184355,-74.046738,2230,"Croute_new_36"
42.185049,-74.045807,2241,"Croute_new_36"
42.185857,-74.045419,2290,"Croute_new_36"
42.186146,-74.046650,2358,"Croute_new_36"
42.186670,-74.047938,2407,"Croute_new_36"
42.187524,-74.048749,2432,"Croute_new_36"
42.187667,-74.049740,2460,"Croute_new_36"
42.190660,-74.045783,2455,"Croute_new_36"
42.191237,-74.046913,2421,"Croute_new_36"
42.196035,-74.057548,2194,"Croute_new_37"
42.201692,-74.057718,2309,"Croute_new_37"
42.202859,-74.057192,2319,"Croute_new_37"
42.203254,-74.056023,2344,"Croute_new_37"
42.202955,-74.054683,2346,"Croute_new_37"
42.202981,-74.053471,2365,"Croute_new_37"
42.202998,-74.052199,2383,"Croute_new_37"
42.203591,-74.050979,2428,"Croute_new_37"
42.204286,-74.050024,2441,"Croute_new_37"
42.204917,-74.048997,2446,"Croute_new_37"
42.205321,-74.047791,2452,"Croute_new_37"
42.205509,-74.046541,2449,"Croute_new_37"
42.206248,-74.045524,2448,"Croute_new_37"
42.207160,-74.044796,2464,"Croute_new_37"
42.208201,-74.044344,2493,"Croute_new_37"
42.209079,-74.043725,2502,"Croute_new_37"
42.209863,-74.042793,2482,"Croute_new_37"
42.210604,-74.042006,2476,"Croute_new_37"
42.211318,-74.041123,2463,"Croute_new_37"
42.211326,-74.040033,2452,"Croute_new_37"
42.212527,-74.039251,2548,"Croute_new_37"
42.212706,-74.038110,2592,"Croute_new_37"
42.212894,-74.036835,2628,"Croute_new_37"
42.213198,-74.035546,2653,"Croute_new_37"
42.213845,-74.034264,2650,"Croute_new_37"
42.214410,-74.034049,2639,"Croute_new_37"
42.212740,-74.033542,2614,"Croute_new_37"
42.212530,-74.032164,2530,"Croute_new_37"
42.211740,-74.031425,2499,"Croute_new_37"
42.210764,-74.030967,2500,"Croute_new_37"
42.209826,-74.030800,2497,"Croute_new_37"
42.208793,-74.031106,2504,"Croute_new_37"
42.207640,-74.031112,2469,"Croute_new_37"
42.206852,-74.030615,2454,"Croute_new_37"
42.205844,-74.030631,2454,"Croute_new_37"
42.204836,-74.030779,2410,"Croute_new_37"
42.203950,-74.030332,2412,"Croute_new_37"
42.203112,-74.030345,2371,"Croute_new_37"
42.202116,-74.029706,2291,"Croute_new_37"
42.201344,-74.029924,2280,"Croute_new_37"
42.200450,-74.030822,2267,"Croute_new_37"
42.199588,-74.031090,2227,"Croute_new_37"
42.198571,-74.032219,2195,"Croute_new_37"
42.197999,-74.033791,2179,"Croute_new_37"
42.197927,-74.034942,2170,"Croute_new_37"
42.197199,-74.036116,2157,"Croute_new_37"
42.197290,-74.037362,2157,"Croute_new_37"
42.197697,-74.038616,2163,"Croute_new_37"
42.197698,-74.039791,2166,"Croute_new_37"
42.198363,-74.040701,2160,"Croute_new_37"
42.194559,-74.043520,2180,"Croute_new_37"
42.193583,-74.046429,2205,"Croute_new_37"
42.180149,-74.266055,2197,"Croute_new_38"
42.173619,-74.257474,2438,"Croute_new_38"
42.172643,-74.257073,2483,"Croute_new_38"
42.171884,-74.258014,2542,"Croute_new_38"
42.171200,-74.258119,2571,"Croute_new_38"
42.170342,-74.257802,2612,"Croute_new_38"
42.169564,-74.257182,2645,"Croute_new_38"
42.168697,-74.256889,2674,"Croute_new_38"
42.167717,-74.257107,2693,"Croute_new_38"
42.166872,-74.257371,2677,"Croute_new_38"
42.166081,-74.257646,2651,"Croute_new_38"
42.165092,-74.257828,2610,"Croute_new_38"
42.164200,-74.257790,2569,"Croute_new_38"
42.163255,-74.257849,2511,"Croute_new_38"
42.162383,-74.258126,2440,"Croute_new_38"
42.161530,-74.258583,2382,"Croute_new_38"
42.160651,-74.259102,2327,"Croute_new_38"
42.159781,-74.259584,2269,"Croute_new_38"
42.158955,-74.260127,2215,"Croute_new_38"
42.158074,-74.260379,2182,"Croute_new_38"
42.157193,-74.260510,2155,"Croute_new_38"
42.156285,-74.260799,2130,"Croute_new_38"
42.155522,-74.261195,2095,"Croute_new_38"
42.154472,-74.261764,2025,"Croute_new_38"
42.153782,-74.262305,1991,"Croute_new_38"
42.152984,-74.262883,1946,"Croute_new_38"
42.152223,-74.263546,1911,"Croute_new_38"
42.151516,-74.264256,1882,"Croute_new_38"
42.150545,-74.264570,1847,"Croute_new_38"
42.149852,-74.264614,1829,"Croute_new_38"
42.184733,-74.271621,2133,"Croute_new_39"
42.186009,-74.271182,2137,"Croute_new_39"
42.186792,-74.271137,2157,"Croute_new_39"
42.187610,-74.270752,2192,"Croute_new_39"
42.187997,-74.269307,2238,"Croute_new_39"
42.188813,-74.268728,2267,"Croute_new_39"
42.189559,-74.268598,2276,"Croute_new_39"
42.190802,-74.268596,2281,"Croute_new_39"
42.191698,-74.267811,2314,"Croute_new_39"
42.191771,-74.266623,2378,"Croute_new_39"
42.192451,-74.265937,2425,"Croute_new_39"
42.192777,-74.264758,2459,"Croute_new_39"
42.192417,-74.263406,2499,"Croute_new_39"
42.192383,-74.262280,2536,"Croute_new_39"
42.192303,-74.261034,2568,"Croute_new_39"
42.192395,-74.259991,2610,"Croute_new_39"
42.192349,-74.258478,2654,"Croute_new_39"
42.192225,-74.257413,2689,"Croute_new_39"
42.192063,-74.256059,2724,"Croute_new_39"
42.191839,-74.254790,2757,"Croute_new_39"
42.191642,-74.253605,2782,"Croute_new_39"
42.191418,-74.252397,2809,"Croute_new_39"
42.191257,-74.251115,2837,"Croute_new_39"
42.191339,-74.249866,2874,"Croute_new_39"
42.192035,-74.248914,2898,"Croute_new_39"
42.191558,-74.247539,2974,"Croute_new_39"
42.191297,-74.246330,3051,"Croute_new_39"
42.191191,-74.245157,3113,"Croute_new_39"
42.190876,-74.243889,3188,"Croute_new_39"
42.190374,-74.242878,3253,"Croute_new_39"
42.190179,-74.241923,3308,"Croute_new_39"
42.189620,-74.240525,3383,"Croute_new_39"
42.189400,-74.239910,3417,"Croute_new_39"
42.189075,-74.238509,3489,"Croute_new_39"
42.188761,-74.237350,3548,"Croute_new_39"
42.188188,-74.236437,3583,"Croute_new_39"
42.187820,-74.235315,3603,"Croute_new_39"
42.187344,-74.234170,3610,"Croute_new_39"
42.186851,-74.233099,3617,"Croute_new_39"
42.186126,-74.232478,3652,"Croute_new_39"
42.185148,-74.231739,3667,"Croute_new_39"
42.184360,-74.231022,3670,"Croute_new_39"
42.183854,-74.230737,3672,"Croute_new_39"
42.182895,-74.230143,3693,"Croute_new_39"
42.182244,-74.229691,3732,"Croute_new_39"
42.181243,-74.229534,3780,"Croute_new_39"
42.180215,-74.229340,3837,"Croute_new_39"
42.179359,-74.229363,3886,"Croute_new_39"
42.178470,-74.229640,3969,"Croute_new_39"
42.178003,-74.229900,4014,"Croute_new_39"
42.177108,-74.230674,4019,"Croute_new_39"
42.176400,-74.229883,4014,"Croute_new_39"
42.175613,-74.229348,4005,"Croute_new_39"
42.174747,-74.229164,4002,"Croute_new_39"
42.174324,-74.227910,3977,"Croute_new_39"
42.173124,-74.227647,4011,"Croute_new_39"
42.172230,-74.227258,4002,"Croute_new_39"
